	hrefs	replies	threads	views
8296	http://www.englishforum.ch/introductions/58074-excited-canadians.html	17	Excited Canadians...	1,306
8297	http://www.englishforum.ch/introductions/62119-considering-moving-switzerland.html	4	Considering of moving to Switzerland	828
8298	http://www.englishforum.ch/introductions/62048-stockholm-z-rich.html	12	Stockholm-Zürich	1,042
8299	http://www.englishforum.ch/introductions/62077-hello-american-ballroom-dancer.html	1	hello from an American ballroom dancer	769
8300	http://www.englishforum.ch/introductions/61836-hello.html	2	Hello	474
8301	http://www.englishforum.ch/introductions/61872-hello-english-forum.html	9	Hello English Forum!	914
8302	http://www.englishforum.ch/introductions/56913-hi-yorkshire-uk.html	27	Hi from Yorkshire, UK	1,702
8303	http://www.englishforum.ch/introductions/52971-new-mam-wollerau.html	15	new mam in Wollerau	2,161
8304	http://www.englishforum.ch/introductions/61249-new-swiss-searching-irish-people.html	32	New, Swiss and searching for Irish people	2,122
8305	http://www.englishforum.ch/introductions/4037-a.html	3	:)	682
8306	http://www.englishforum.ch/introductions/60183-hello.html	6	hello	654
8307	http://www.englishforum.ch/introductions/60717-hello.html	10	Hello!	793
8308	http://www.englishforum.ch/introductions/61816-hi-there.html	7	Hi there	672
8309	http://www.englishforum.ch/introductions/43703-kiwi-heading-fribourg.html	22	Kiwi heading to Fribourg	1,503
8310	http://www.englishforum.ch/introductions/61465-australia-italy-switzerland.html	2	Australia -Italy - Switzerland	884
8311	http://www.englishforum.ch/introductions/61379-new-basel.html	4	New in Basel	616
8312	http://www.englishforum.ch/introductions/61712-first-hello.html	2	First Hello	461
8313	http://www.englishforum.ch/introductions/61535-meeting-people.html	2	meeting people	773
8314	http://www.englishforum.ch/introductions/61316-hi-all-i-m-needing-contact-saas-fee.html	4	Hi all!! I'm needing contact in saas fee!!!!!	1,106
8315	http://www.englishforum.ch/introductions/61055-new-zurich.html	7	New in Zurich	728
8316	http://www.englishforum.ch/introductions/61466-just-popped-over-border.html	4	Just popped over the border	853
8317	http://www.englishforum.ch/introductions/58135-hello-canada-soon-geneva.html	3	hello from Canada, soon to be in Geneva	709
8318	http://www.englishforum.ch/introductions/61453-long-time-zurich.html	1	long time in Zurich	594
8319	http://www.englishforum.ch/introductions/61419-new-basel.html	2	New to Basel	433
8320	http://www.englishforum.ch/introductions/61393-steady.html	4	Steady	493
8321	http://www.englishforum.ch/introductions/61373-just-moved-ireland-gstaad-any-irish-music-sessions.html	3	Just moved from Ireland to Gstaad. Any Irish music sessions?	1,611
8322	http://www.englishforum.ch/introductions/58139-soon-lausanne.html	8	Soon in Lausanne..!	783
8323	http://www.englishforum.ch/introductions/60680-new-between-fribourg-neuch-tel.html	3	New between Fribourg and Neuchâtel !	569
8324	http://www.englishforum.ch/introductions/60768-living-zurich-what-next.html	6	Living in Zurich - what next?	889
8325	http://www.englishforum.ch/introductions/61344-greetings-dublin.html	3	Greetings from Dublin	591
8326	http://www.englishforum.ch/introductions/61351-new-zurich-looking-meet-people.html	2	New to Zurich and looking to meet people	1,337
8327	http://www.englishforum.ch/introductions/61226-easy-migrating-switzerland.html	19	Easy to Migrating to Switzerland?	5,136
8328	http://www.englishforum.ch/introductions/61331-visiting-bern-zurich-october.html	0	Visiting Bern/Zurich in October	976
8329	http://www.englishforum.ch/introductions/61330-hello-guys.html	0	Hello guys	434
8330	http://www.englishforum.ch/introductions/61328-love-zurich.html	0	Love Zurich	577
8331	http://www.englishforum.ch/introductions/61307-geneva-manicures-pedi-s-where-where-where.html	2	Geneva - Manicures and Pedi's - where, where, where...	694
8332	http://www.englishforum.ch/introductions/61178-hello-new-zealand.html	3	Hello from New Zealand	699
8333	http://www.englishforum.ch/introductions/54670-argentina-zurich-relocation-job-hunting-help-needed.html	2	From Argentina to Zurich * Relocation and Job Hunting Help Needed	1,205
8334	http://www.englishforum.ch/introductions/61245-new-gr-ezi-newcomer-insider-s-guide-around-lake-z-rich.html	0	NEW: Grüezi Newcomer, Insider's guide around Lake Zürich	682
8335	http://www.englishforum.ch/introductions/61236-what-if-i-take-work-ch.html	2	what if I take work in CH?	473
8336	http://www.englishforum.ch/introductions/61135-brit-thawil.html	5	brit in thawil	643
8337	http://www.englishforum.ch/introductions/61200-hello-everyone.html	2	Hello everyone :)	496
8338	http://www.englishforum.ch/introductions/61100-scottish-girl-new-basel.html	2	Scottish girl new in Basel	804
8339	http://www.englishforum.ch/introductions/60896-hello-everyone.html	6	Hello everyone	572
8340	http://www.englishforum.ch/introductions/61148-new-forum.html	1	New to the forum	405
8341	http://www.englishforum.ch/introductions/56042-back-bern-fribourg-area.html	6	Back in Bern/Fribourg Area	993
8342	http://www.englishforum.ch/introductions/57067-hello-london-soon-lugano.html	20	Hello from London and Soon to be in Lugano	1,488
8343	http://www.englishforum.ch/introductions/51754-seeking-social-outlet-over-50s-basel.html	5	Seeking social outlet for the over 50s in Basel	1,013
8344	http://www.englishforum.ch/introductions/61016-anyone-tennis.html	0	Anyone for tennis??	496
8345	http://www.englishforum.ch/introductions/61006-nearly-newbie-nyon.html	0	Nearly newbie to Nyon	444
8346	http://www.englishforum.ch/introductions/60909-hi-there.html	6	Hi there!	729
8347	http://www.englishforum.ch/introductions/60641-another-new-guy.html	2	Another new guy	644
8348	http://www.englishforum.ch/introductions/60961-hello-everyone.html	1	Hello everyone :)	509
8349	http://www.englishforum.ch/introductions/60881-dog-minder-needed-please-zug-area.html	2	Dog minder needed please in Zug area	713
8350	http://www.englishforum.ch/introductions/60922-just-moved-rolle.html	1	Just moved to Rolle	664
8351	http://www.englishforum.ch/introductions/60911-new-zurich-based-eth.html	1	New in Zurich and based in eth	1,043
8352	http://www.englishforum.ch/introductions/60857-moving-geneva-flatshare.html	1	Moving to Geneva (flatshare??)	792
8353	http://www.englishforum.ch/introductions/60775-hello-any-eth-zurich-students-alumni-anyone.html	3	hello to any ETH Zurich students or alumni or anyone!	3,074
8354	http://www.englishforum.ch/introductions/60722-howdy-zug.html	3	Howdy from Zug	574
8355	http://www.englishforum.ch/introductions/60754-get-specialist-medical-training-post-switzrland.html	5	To get a specialist medical training post in Switzrland	3,230
8356	http://www.englishforum.ch/introductions/60360-hello-everybody.html	4	hello everybody!	610
8357	http://www.englishforum.ch/introductions/60012-yet-another-basel-newbie.html	11	Yet another Basel newbie!	844
8358	http://www.englishforum.ch/introductions/60735-good-morning.html	6	Good Morning!	736
8359	http://www.englishforum.ch/introductions/60681-hello-forum-members.html	2	Hello forum members!	575
8360	http://www.englishforum.ch/introductions/60619-hi.html	5	hi	506
8361	http://www.englishforum.ch/introductions/60592-enjoying-zurich.html	0	Enjoying Zurich...	450
8362	http://www.englishforum.ch/introductions/58602-soon-basel.html	10	Soon to be in Basel	864
8363	http://www.englishforum.ch/introductions/60243-new-zurich.html	2	New to Zurich	898
8364	http://www.englishforum.ch/introductions/60428-returning-lausanne-feb-2010-a.html	1	returning to Lausanne in Feb 2010	694
8365	http://www.englishforum.ch/introductions/60314-hello-everyone.html	1	Hello everyone	475
8366	http://www.englishforum.ch/introductions/60490-hope-switzerland-soon.html	0	Hope to be in Switzerland soon...	515
8367	http://www.englishforum.ch/introductions/60332-moving-ch-january.html	4	Moving to .ch in January	744
8368	http://www.englishforum.ch/introductions/60469-newbie-lady-z-rich.html	3	Newbie-Lady in Zürich	753
8369	http://www.englishforum.ch/introductions/59931-children-s-party-entertainment.html	6	Children's party entertainment	1,576
8370	http://www.englishforum.ch/introductions/60467-doctor-geneva.html	0	A doctor in Geneva	637
8371	http://www.englishforum.ch/introductions/59800-fortnight-basel.html	5	A fortnight in basel...	555
8372	http://www.englishforum.ch/introductions/60409-just-arrived-basel.html	1	Just arrived in Basel!	624
8373	http://www.englishforum.ch/introductions/60438-claire-basel.html	0	Claire in Basel	429
8374	http://www.englishforum.ch/introductions/60215-adjusting-swiss-ways.html	6	Adjusting to the Swiss ways!	1,039
8375	http://www.englishforum.ch/introductions/60430-lugano.html	2	Lugano	596
8376	http://www.englishforum.ch/introductions/16951-hello-lugano.html	1	Hello From Lugano	856
8377	http://www.englishforum.ch/introductions/60374-switzerland-love.html	2	In Switzerland for love!	672
8378	http://www.englishforum.ch/introductions/59870-new-rheinfelden-basel.html	7	New to Rheinfelden/Basel	1,602
8379	http://www.englishforum.ch/introductions/58613-slaam-paki-basel.html	10	Slaam-Paki in Basel	922
8380	http://www.englishforum.ch/introductions/59701-other-mums-geneva.html	5	Other mums in Geneva	847
8381	http://www.englishforum.ch/introductions/60367-southern-spain-z-rich.html	1	From Southern Spain to Zürich!	561
8382	http://www.englishforum.ch/introductions/60369-hello.html	1	hello	414
8383	http://www.englishforum.ch/introductions/60355-boo-did-i-scare-you.html	7	BOO!!!!! (Did I scare you :) )	796
8384	http://www.englishforum.ch/introductions/59923-new-basel-switzerland.html	4	New to Basel, Switzerland	610
8385	http://www.englishforum.ch/introductions/60140-looking-native-english-speaking-babysitter-zurich.html	6	Looking for a native English speaking babysitter in Zurich	1,475
8386	http://www.englishforum.ch/introductions/60317-hi.html	4	Hi	520
8387	http://www.englishforum.ch/introductions/59309-new-town-again.html	4	New in Town, again	917
8388	http://www.englishforum.ch/introductions/13845-friends-lugano.html	8	Friends in Lugano	831
8389	http://www.englishforum.ch/introductions/60261-hello.html	1	hello	482
8390	http://www.englishforum.ch/introductions/59797-kiwi-z-ri.html	7	Kiwi in Züri!	1,000
8391	http://www.englishforum.ch/introductions/60212-hello.html	1	hello	404
8392	http://www.englishforum.ch/introductions/60166-hello-sahm-affoltern-am-albis.html	4	Hello from SAHM in Affoltern am Albis	718
8393	http://www.englishforum.ch/introductions/60174-11-months-living-switzerland-day-1-ef.html	1	11 Months living in Switzerland - Day 1 of EF!	582
8394	http://www.englishforum.ch/introductions/60156-hello-india.html	2	hello from india	485
8395	http://www.englishforum.ch/introductions/58608-hello-new-basel.html	9	Hello! New in Basel	1,788
8396	http://www.englishforum.ch/introductions/60031-moving-basel-what-expect.html	5	Moving to Basel, what to expect?	775
8397	http://www.englishforum.ch/introductions/57015-london-zurich-via-pune.html	4	From London To Zurich via Pune	796
8398	http://www.englishforum.ch/introductions/60089-query-wp.html	0	Query on WP	510
8399	http://www.englishforum.ch/introductions/60039-moving-florida-zurich-gruezi.html	3	Moving from Florida to Zurich - Gruezi	684
8400	http://www.englishforum.ch/introductions/60068-hi.html	0	hi	416
8401	http://www.englishforum.ch/introductions/24024-everythings-about-zurich-what-about-bern-biel.html	14	everythings about zurich... what about Bern/Biel	1,222
8402	http://www.englishforum.ch/introductions/56843-chicago-zurich.html	19	from Chicago to Zurich	1,244
8403	http://www.englishforum.ch/introductions/60048-hello.html	1	hello	525
8404	http://www.englishforum.ch/introductions/60040-quick-introduction.html	2	Quick introduction	486
8405	http://www.englishforum.ch/introductions/59969-hi-my-first-posting-forum-so-pleased-meet-you-all.html	1	Hi, this is my first posting with the forum, so pleased to meet you all	792
8406	http://www.englishforum.ch/introductions/59993-hello.html	3	Hello	463
8407	http://www.englishforum.ch/introductions/60001-howdy-doody.html	1	Howdy Doody	485
8408	http://www.englishforum.ch/introductions/59975-moving-switzerland.html	1	Moving to Switzerland	490
8409	http://www.englishforum.ch/introductions/54776-does-anybody-live-st-cergue.html	4	Does anybody live in St-Cergue?	1,878
8410	http://www.englishforum.ch/introductions/59937-made-move-switzeland-living-near-neuchatel.html	1	Made a move to Switzeland: Living near Neuchatel	796
8411	http://www.englishforum.ch/introductions/59917-art-science-cern-physics-lab.html	2	ART+Science @ CERN Physics Lab	888
8412	http://www.englishforum.ch/introductions/59932-hello.html	1	Hello~	417
8413	http://www.englishforum.ch/introductions/59933-newbie-switzerland.html	1	Newbie to Switzerland	504
8414	http://www.englishforum.ch/introductions/59927-newbie-site.html	1	Newbie to site	502
8415	http://www.englishforum.ch/introductions/51523-hello-hk-basel-soon.html	8	Hello from HK to Basel soon!	1,180
8416	http://www.englishforum.ch/introductions/59915-perpetual-tourist.html	1	perpetual tourist	429
8417	http://www.englishforum.ch/introductions/29031-artist-fribourg.html	6	Artist from Fribourg	744
8418	http://www.englishforum.ch/introductions/59690-seasonal-lets-winter-2009-2010-a.html	1	Seasonal Lets Winter 2009/2010	639
8419	http://www.englishforum.ch/introductions/59759-new-forum-but-not-ch.html	7	New to the forum but not to CH	705
8420	http://www.englishforum.ch/introductions/59708-hello-me.html	2	Hello from me	450
8421	http://www.englishforum.ch/introductions/59835-hi-ya-ll-friends-meet-9-year-old-grandson.html	3	Hi, Ya'll [Friends to meet for 9 year old grandson]	617
8422	http://www.englishforum.ch/introductions/59882-just-moved-switzerland.html	3	Just moved to Switzerland!	778
8423	http://www.englishforum.ch/introductions/58484-girl-drummer-z-rich.html	8	Girl Drummer in Zürich!	1,271
8424	http://www.englishforum.ch/introductions/59637-friendly-hello.html	11	A Friendly Hello!!	1,036
8425	http://www.englishforum.ch/introductions/59471-moving-switzerland.html	8	Moving to Switzerland!	741
8426	http://www.englishforum.ch/introductions/59755-hi-all-i-am-new-english-forum.html	12	Hi all! I am new to the English forum!	851
8427	http://www.englishforum.ch/introductions/59739-hello-new-friend.html	5	Hello... a new friend	736
8428	http://www.englishforum.ch/introductions/59809-social-opportunities-23-yr-old-downs-syndrome.html	1	social opportunities for 23 yr old with Downs Syndrome	697
