	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1671	Food and drink	Oil-free Plant-based Delivery - Would this work here?	Vegan_Chef	1867	23	Location: Zurich	21.02.2013, 11:44	"      proportional, surely?   
If not, I'm giving up my job to sell you sandwiches   "	Posts: 345	Join Date: Oct 2012	Banned	Groaned at 82 Times in 31 Posts	Thanked 408 Times in 188 Posts	considered unworthy
1672	Food and drink	Sunday Night at Les Halles	Confloozed	1533	24	Location: Zurich	25.02.2013, 20:37	"    We ain't in south of France, we're in Zurich where you pay 40 francs for a 3 Chf Denner wine bottle in some fancied up warehouse...from a place which sells friggin scarfs on their webpage and is trying to convey the message of ""we're different"".     
Edit: But I still love you man...let's grab a bite to eat, your pick, LesHalle or El Luchador.
		"	Posts: 4,708	Join Date: Dec 2007	Forum Legend	Groaned at 135 Times in 119 Posts	Thanked 4,833 Times in 2,300 Posts	a reputation beyond repute
1673	Food and drink	Japanese shop	ZarzeeYV	1599	5	Location: stadt Zürich	13.11.2012, 23:56	" 
			
			If anyone is interested in Japanese Supermarket in Lausanne and Geneva, the place is Uchitomi!
		"	Posts: 10	Join Date: Nov 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 1 Post	earned some respect
1674	Food and drink	Fantastic English Cheddars at The Muba !	Swjmg	656	1	Location: Lichtensteig	25.02.2013, 10:49	" 
			
			There are also fantastic cheddars here:      "	Posts: 2	Join Date: Jan 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1675	Food and drink	And you think food here is expensive?	st2lemans	2243	20	Location: Lugano	24.02.2013, 12:45	" 
			
			Indeed, either I cook it on the bone, or spend 10 minutes to bone it myself and use the carcass for stock, much tastier and a fraction of the price.   
Tom
		"	Posts: 18,482	Join Date: Dec 2010	Forum Legend	Groaned at 943 Times in 736 Posts	Thanked 20,277 Times in 9,728 Posts	a reputation beyond repute
1676	Food and drink	Aussie goods???	Stinky	1561	12	Location: Zurich	22.02.2013, 17:04	"    Glad to share the love..... (feel free to send payment by way of L&P and watties tomato sauce  )   
Nope, never had a problem with import taxes/charges - just keep the value and the weight down - in fact, it works out easier and cheaper to make multiple small purchases than one big one because of the price of the postage.   
Received vegemite and 3 cans of L&P for my birthday.....bliss   "	Posts: 11	Join Date: Feb 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1677	Food and drink	Crisco alternative?	Küsnacht	2663	8	Location: Zurich/Küsnacht	23.02.2013, 14:16	"    M-i-l keeps that pflanzenfett stuff around, I used it to make ""bisquik"" from scratch and it worked well.
		"	Posts: 53	Join Date: Apr 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 17 Times in 10 Posts	made some interesting contributions
1678	Food and drink	Lindt chocolate with Wasabi	adrianlondon	1472	18	Location: Basel	23.02.2013, 20:22	"      Thats a great idea, and actually Ill give it another try when I'm in the mood, I bought it as a Xmas treat for myself - So thanks for this thread  cos I actually forgot I still had it!
		"	Posts: 8,866	Join Date: Nov 2009	Forum Legend	Groaned at 189 Times in 172 Posts	Thanked 24,504 Times in 6,583 Posts	a reputation beyond repute
1679	Food and drink	Vegan store ch?!	hey	7588	40	Location: fribourg	24.04.2012, 01:45	    What? You think that would make people less inclined to eat meat? Think again.  	Posts: 5	Join Date: Apr 2012	Newbie	Groaned at 1 Time in 1 Post	Thanked 2 Times in 2 Posts	no particular reputation at present
1680	Food and drink	Website or App for restaurant reviews in CH	krolley	1854	7	Location: Brüttisellen	21.01.2013, 16:36	"    erm yes we do.
		"	Posts: 35	Join Date: Mar 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
1681	Food and drink	I need an Eastern European food shop in Geneva	sourcil	3581	17	Location: Ville de Gland	29.01.2013, 21:00	" 
			
			There is a Russian food shop Katousha next to Russian Consulate. Also in Plainpalais in front of Unimail and UBS. There is a huge shop at the corner selling magazines, cigarettes, etc. They have a wide choice of Russian, Ukrainian, Bulgarian food. Open daily and very late. It is at the crossroad.
		"	Posts: 62	Join Date: Dec 2012	Junior Member	Groaned at 4 Times in 4 Posts	Thanked 28 Times in 16 Posts	made some interesting contributions
1682	Food and drink	Bubble Tea coming to Switzerland (at last)	lost_inbroad	10006	77	Location: Town or region	27.12.2011, 13:24	"     BUt his information was no more commercial than your original post - both being informative for anyone keen to try drinking a fruit flavoured drink with blobs the texture of frog eggs.     
Adrian, where are you when you are needed on a thread? Remind me, what was the writing on your can of pearl tea????   "	Posts: 10,197	Join Date: Dec 2009	Unbridled Mod	Groaned at 570 Times in 368 Posts	Thanked 13,042 Times in 5,194 Posts	a reputation beyond repute
1683	Food and drink	Best Kept Secret in Zürich? www.bestcurry.ch	HarryBosch	4422	21	Location: Deleted Account, Left Forum	12.11.2009, 22:59	" 
			
			i agree.. nice food!
		"	Posts: 261	Join Date: Jul 2008	Senior Member	Groaned at 4 Times in 3 Posts	Thanked 252 Times in 123 Posts	an excellent reputation
1684	Food and drink	Afternoon tea	Sbine	7119	10	Location: Basel	03.06.2012, 11:50	" 
			
			Wow...awesome offers with the dresses!    "	Posts: 38	Join Date: Jun 2012	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 10 Posts	no particular reputation at present
1685	Food and drink	English Teashop	Greenpooble	1465	5	Location: Liel, Deutschland	20.02.2013, 18:47	"     
Just saw this post ... so it looks like my Three Kings guess was right!   "	Posts: 19	Join Date: Nov 2006	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1686	Food and drink	Cost of some basic food in Zurich... and Hi I am Linda :D	lindig	3330	13	Location: Italy	10.02.2013, 00:11	      	Posts: 7	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1687	Food and drink	Amazing cupcakes in Basel	juliamargaret	4605	20	Location: Winterthur, ZH	29.03.2012, 14:08	" 
			
			we did a workshop at the Fischerhaus, was really nice.       
I prefer Lilimoo also, think she was the first one with cupcakes in Basel. But as we live in the Gundeli, I thought this new shop would be interesting, but if you can`t find her.   "	Posts: 114	Join Date: Jul 2009	Member	Groaned at 1 Time in 1 Post	Thanked 35 Times in 19 Posts	made some interesting contributions
1688	Food and drink	Horse meat	Ulanbatarboy	4955	53	Location: Lausanne	06.05.2010, 15:58	"    me bad people or me one of three good people?
		"	Posts: 6	Join Date: May 2010	Banned	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1689	Food and drink	sloe gin	EastEnders	3964	35	Location: Biel/Bienne	22.01.2007, 14:57	    I have been known to rummage in hedge backs on many occasions for Sloes, luckily for me they grow in the hedges on our family farm   	Posts: 1,310	Join Date: Nov 2006	Forum Veteran	Groaned at 10 Times in 9 Posts	Thanked 1,385 Times in 561 Posts	a reputation beyond repute
1690	Food and drink	what kind of bread is egg free ?	mhk	2397	23	Location: Zurich	19.02.2013, 14:16	"    There's a couple of common failings (that I've made) to do with the yeast. Mostly in a bread machine, but the same applies to hand-mixed.   
1. If you're using dried yeast be warned about its lifespan. The danger is to think that as it's dried it will last forever, but in practice stuff that's a year or two old just doesn't work as well.  
2. Salt. Be careful that you don't put the yeast and salt in immediate proximity when you're adding the water. 
3. Use lukewarm water, not cold, to help get the yeast working. Conversely, very hot water will kill the yeast before it's started.   
Also be careful about the flour. I buy ours in France, so the naming conventions are different from the UK and CH, but most 'ordinary' flours are not strong enough (i.e. not a high enough gluten content). Look for flour specifically labelled for use in bread, and even then be sure that it's not referring to germanic bread, AKA brick.  "	Posts: 163	Join Date: Jan 2011	Member	Groaned at 0 Times in 0 Posts	Thanked 33 Times in 19 Posts	made some interesting contributions
1691	Food and drink	"Nishi Japanese shop selling expired ""salat"" sauces"	guest	3972	62	null	null	"    That's such a cliched example - does that really not make sense to you?
		"	null	null	null	null	null	null
1692	Food and drink	Information needed for schnitzel brot	JoshIlan	1249	2	Location: London	18.02.2013, 18:05	"    Haha! Thanks. I will use parts of this for the feature.
		"	Posts: 2	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1693	Food and drink	Prk Chops frying how?	MacGregor's Daughter	1649	31	Location: Zug	16.02.2013, 19:55	" 
			
			Just a heads up, it is no longer necessary to cook pork to well done, which will almost always dry out a lean pork chop. The spirochetes that infected pork and caused Trichinosis has been eradicated from farmed pigs.   
When I fry them I always put them in foil for a few minutes afterwards, before serving. They continue to cook a very little bit, but the meat relaxes and gets more tender, and the juice gets redistributed through the whole peice of meat, also helping juiciness.   
Same principal as resting a roast for 10-20 minutes, but in smaller cuts the time is reduced.   
Also contrary to received wisdom, recent food science experiments have revealed it is best to turn frying or grilling meats a few times, the first time after they have lightly browned. Pressing gently on the meat with a spatula helps with even cooking and does not squeeze the juice out either, as once supposed. 'Sealing' doesn't seal juices in either, it's an old myth. But it does brown the surface nicely, which created new flavours, and leaves residues in the pan that will make a fabulous 'jus' or thin gravy when de-glazed with some water, stock, or wine. This is why roasts are often browned off slightly before being put in the oven.
		"	Posts: 3,187	Join Date: Oct 2009	Forum Legend	Groaned at 32 Times in 24 Posts	Thanked 3,563 Times in 1,463 Posts	a reputation beyond repute
1694	Food and drink	Driving to France for groceries	shouldbesleeping	2810	13	Location: Morges district	11.02.2013, 17:46	" 
			
			agreed with it not being worth it. the only time we do our shopping in france is for bigger purchases and for times like christmas, where we are buying toys, lot's of champagne/wine/etc. then it's worth it but for us, really only then.
		"	Posts: 52	Join Date: Oct 2012	Junior Member	Groaned at 5 Times in 2 Posts	Thanked 11 Times in 9 Posts	no particular reputation at present
1695	Food and drink	Actually really Greek yoghurt in Zurich?	bigrabbit	2110	14	Location: Thalwil	17.01.2013, 22:49	" 
			
			The greek yoghurt from Coop (bio suisse) is far too runny
		"	Posts: 14	Join Date: Jan 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 7 Posts	earned some respect
1696	Food and drink	I couldn't resist.... Sorry! (the search for golden syrup)	Amashie	1476	9	Location: Chur	15.02.2013, 09:26	"     
It's where I'm going to head to buy Vegemite!
		"	Posts: 105	Join Date: Aug 2012	Member	Groaned at 0 Times in 0 Posts	Thanked 68 Times in 41 Posts	earned some respect
1697	Food and drink	Flavored coffee syrup	mglotzbach	2247	7	Location: Küsnacht	10.07.2012, 15:55	" 
			
			Thanks, I will have to try that sometime. I much prefer the milk type than powder. So I'll try coffee cream with the vanilla packet. Also thanks for the link!
		"	Posts: 1	Join Date: Jul 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1698	Food and drink	Carrefour Drive (internet shopping)	Brabus	919	0	Location: La Cote	15.02.2013, 11:22	" 
			
			Hotly following on from the driving to france for shopping thread I would like to see if anyone has used the above-mentioend service?   
Is it any good if so and is it open to Swiss-based people?
		"	Posts: 80	Join Date: Dec 2011	Junior Member	Groaned at 4 Times in 4 Posts	Thanked 35 Times in 19 Posts	considered unworthy
1699	Food and drink	Question Re: Baking with French Measures	Textoch	3054	24	Location: Texas, USA (formerly Vaud, CH)	04.02.2013, 17:43	" 
			
			Here is another recipe:   
4 Eggs 
75 g sugar 
55 g almond powder 
30 g flour 
100 g butter 
100 g dark chocolate   
Beat the eggs and sugar together till pale, then whisk in the almond powder and flour, melt butter and chocolate together and mix it in to the rest of the mixture, prepare your moulds, making sure they have been buttered and floured.   
And put into a pre heated oven at 200c and bake for 8-10 minutes
		"	Posts: 1,163	Join Date: Mar 2011	Forum Veteran	Groaned at 26 Times in 24 Posts	Thanked 2,874 Times in 899 Posts	a reputation beyond repute
1700	Food and drink	Sorghum Syrup	gachogirl	705	1	Location: Zurich	13.02.2013, 22:56	"    Hm - I'd be curious too, but surprised if it could be found here.  I'm from the US south, and it's even hard to find in the US outside of the south.
		"	Posts: 21	Join Date: Mar 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1701	Food and drink	Sour sop or Fruit from graviola tree	checkoutmails	5978	13	Location: Zurich	12.02.2013, 14:06	" 
			
			In the Caribbean custard apple is the same as sugar apple, but is not the same as soursop.
		"	Posts: 135	Join Date: Jan 2010	Member	Groaned at 0 Times in 0 Posts	Thanked 285 Times in 74 Posts	earned some respect
