	hrefs	replies	threads	views
1026	http://www.englishforum.ch/entertainment-dining/98581-dogs-restaurants-zug.html	2	Dogs in restaurants Zug?	986
1027	http://www.englishforum.ch/entertainment-dining/63229-c-dre-bellevue-place-recommended.html	58	Cèdre Bellevue, a place to be recommended	6,289
1028	http://www.englishforum.ch/entertainment-dining/91635-quizzes-english-pubs-just-english-can-swiss-play-too.html	3	Quizzes in English Pubs -Just for English? Or can Swiss play too?	1,078
1029	http://www.englishforum.ch/entertainment-dining/98375-tottenham-inter-lucerne-tonight.html	8	Tottenham-Inter in Lucerne tonight	943
1030	http://www.englishforum.ch/entertainment-dining/96663-let-s-build-classical-guitar-together.html	11	let's build a classical guitar together	1,903
1031	http://www.englishforum.ch/entertainment-dining/98178-sven-vath-x-tra.html	1	Sven Vath at x-tra...	779
1032	http://www.englishforum.ch/entertainment-dining/18577-traditional-sunday-lunch-paddy-reilly-s.html	16	Traditional Sunday Lunch at Paddy Reilly's!	3,470
1033	http://www.englishforum.ch/entertainment-dining/98044-sports-social.html	0	Sports & Social	741
1034	http://www.englishforum.ch/entertainment-dining/97778-your-worst-buffet-experience-hopefully-post-isn-t-too-d-j-vu.html	62	Your worst buffet experience (hopefully this post isn't too Déjà-vu)	4,014
1035	http://www.englishforum.ch/entertainment-dining/97662-black-sunday.html	38	A Black Sunday	2,754
1036	http://www.englishforum.ch/entertainment-dining/97664-roller-disco-friday-29-oct-2010-z-rich.html	0	Roller Disco!! Friday 29.Oct.2010 [Zürich]	1,188
1037	http://www.englishforum.ch/entertainment-dining/6702-zurich-bar-restaurant-reviews-niederdorf.html	49	Zurich bar/restaurant reviews - Niederdorf	16,858
1038	http://www.englishforum.ch/entertainment-dining/97501-underground-restaurants.html	0	Underground restaurants?	969
1039	http://www.englishforum.ch/entertainment-dining/97477-re-best-indian-buffet-utzenstorf.html	6	Re: Best Indian Buffet  [Utzenstorf BE]	2,839
1040	http://www.englishforum.ch/entertainment-dining/96246-secret-zurich.html	4	Secret Zurich	1,115
1041	http://www.englishforum.ch/entertainment-dining/67210-eggs-benedict-basel.html	24	Eggs Benedict...Basel...	5,460
1042	http://www.englishforum.ch/entertainment-dining/97144-cheapest-bars-clubs-zurich.html	19	Cheapest bars/clubs in Zurich???	3,802
1043	http://www.englishforum.ch/entertainment-dining/92585-restaurant-recommendations-required-st-louis-colmar.html	13	Restaurant recommendations required.. from St Louis to Colmar	2,433
1044	http://www.englishforum.ch/entertainment-dining/96888-hot-wings-restaurants-zug-luzern-z-rich.html	11	Hot wings restaurants in Zug, Luzern or Zürich?	4,481
1045	http://www.englishforum.ch/entertainment-dining/24002-fast-food-ticino.html	7	Fast Food in Ticino	3,652
1046	http://www.englishforum.ch/entertainment-dining/96881-chasse-game-restaurant-recommendations-anywhere-really-but-ge-specific-me.html	4	Chasse [Game] restaurant recommendations? (anywhere really but GE specific for me )	2,127
1047	http://www.englishforum.ch/entertainment-dining/96856-geneva-verbois-s-motorcycles-hill-climb.html	0	Geneva : Verbois's motorcycles hill climb	1,301
1048	http://www.englishforum.ch/entertainment-dining/96222-info-about-m-hle-hunziken-club-near-bern.html	6	Info about Mühle Hunziken? (a club near Bern)	1,833
1049	http://www.englishforum.ch/entertainment-dining/96563-geneva-movie-s.html	5	Geneva : Movie (s) ?	1,158
1050	http://www.englishforum.ch/entertainment-dining/96580-30th-b-day-any-suggestions-present.html	5	30th B-day! Any suggestions for a present!	966
1051	http://www.englishforum.ch/entertainment-dining/94368-gruet-farm-adliswil-closing.html	15	Gruet Farm in Adliswil is closing	5,072
1052	http://www.englishforum.ch/entertainment-dining/96510-bar-crawl-reccomendations-around-z-rich-s-city.html	1	Bar Crawl reccomendations around Zürich's City	1,216
1053	http://www.englishforum.ch/entertainment-dining/92673-good-pasta-restaurant-basel.html	14	Good pasta restaurant in Basel	3,372
1054	http://www.englishforum.ch/entertainment-dining/95394-hunting-food-restaurant-basel-land-advice.html	2	hunting food restaurant in Basel land- advice	1,182
1055	http://www.englishforum.ch/entertainment-dining/96248-party-music.html	15	Party music	956
1056	http://www.englishforum.ch/entertainment-dining/96203-need-real-hot-curry-place-zurich.html	62	Need a real hot curry place in Zurich!	3,918
1057	http://www.englishforum.ch/entertainment-dining/95758-geneva-drink-s-local-5-october.html	2	Geneva : drink(s) with the local  (5 october)	997
1058	http://www.englishforum.ch/entertainment-dining/95763-restaurants-serving-asian-food-geneve.html	12	Restaurants serving asian food in Geneve	3,339
1059	http://www.englishforum.ch/entertainment-dining/95975-restaurant-recommendations-thurgau-near-st-gallen-area.html	4	Restaurant recommendations in Thurgau (near St. Gallen area)	1,543
1060	http://www.englishforum.ch/entertainment-dining/93589-there-s-something-my-salad.html	9	There's something in my salad!!	1,679
1061	http://www.englishforum.ch/entertainment-dining/95067-restaurant-view-leman-s-lake-between-geneva-lausanne.html	11	Restaurant with view on Leman's lake between Geneva and Lausanne	5,431
1062	http://www.englishforum.ch/entertainment-dining/95518-grand-concours-de-soupe-mies-vaud.html	1	grand concours de soupe ( Mies, Vaud )	1,386
1063	http://www.englishforum.ch/entertainment-dining/94898-looking-some-company-basel-go-disco.html	6	Looking for some company to in basel go disco	1,330
1064	http://www.englishforum.ch/entertainment-dining/95094-help-wanted-no-brunch-sunday-lunch.html	7	Help! Wanted: No Brunch Sunday Lunch	1,262
1065	http://www.englishforum.ch/entertainment-dining/94786-restaurant-advice-zurich.html	11	Restaurant Advice - Zurich	2,892
1066	http://www.englishforum.ch/entertainment-dining/94983-non-stop-restaurant-ge.html	11	non-stop restaurant ? , GE	2,636
1067	http://www.englishforum.ch/entertainment-dining/94985-help-needed-need-family-restaurant-gva-tonight.html	0	HELP NEEDED... Need a Family restaurant in GVA...for tonight	718
1068	http://www.englishforum.ch/entertainment-dining/90476-help-good-vietnamese-restaurant-lausanne.html	3	[Help] Good Vietnamese restaurant in Lausanne?	2,904
1069	http://www.englishforum.ch/entertainment-dining/94556-geneva-australian-aboriginal-bark-paintings.html	0	Geneva : Australian Aboriginal bark paintings	1,540
1070	http://www.englishforum.ch/entertainment-dining/92364-inexpensive-food-lausanne.html	9	Inexpensive Food in Lausanne	6,477
1071	http://www.englishforum.ch/entertainment-dining/94506-end-final-night-fri-sat-rohstoflager-zh.html	0	The End. Final night Fri/Sat at Rohstoflager ZH	649
1072	http://www.englishforum.ch/entertainment-dining/94038-restuarant-recommendation-near-winterthur.html	1	Restuarant Recommendation near Winterthur	956
1073	http://www.englishforum.ch/entertainment-dining/94133-favorite-free-entrance-night-clubs-zurich.html	4	Favorite free entrance night clubs in Zurich	5,797
1074	http://www.englishforum.ch/entertainment-dining/93947-meskerem-ethiopian-restaurant-zurich.html	0	Meskerem Ethiopian Restaurant, Zurich	4,469
1075	http://www.englishforum.ch/entertainment-dining/10476-cafe-coffee-shop-recommendations-zurich.html	-	Favorite cafes in Zurich?	-
1076	http://www.englishforum.ch/entertainment-dining/93801-itaste-com-how-find-good-restaurants.html	0	itaste.com   or how to find good restaurants	1,409
1077	http://www.englishforum.ch/entertainment-dining/93783-any-good-irish-drinking-fighting-bars-upper-part-switzerland.html	8	Any Good Irish Drinking and Fighting Bars in the Upper Part of Switzerland?	1,390
1078	http://www.englishforum.ch/entertainment-dining/93635-swiss-restaurant-zurich.html	9	Swiss restaurant in Zurich?	5,517
1079	http://www.englishforum.ch/entertainment-dining/93371-where-s-best-zurich-watch-switzerland-v-england-match-tomorrow-night.html	11	Where's the best Zurich to watch the Switzerland v England match tomorrow night?	1,695
1080	http://www.englishforum.ch/entertainment-dining/93369-typical-swiss-restaurant-basel.html	9	Typical swiss restaurant (Basel)	7,188
1081	http://www.englishforum.ch/entertainment-dining/57159-oooh-goody-rundfunk-back-zurich-summer.html	15	Oooh Goody! Rundfunk is back in Zurich this summer	3,700
1082	http://www.englishforum.ch/entertainment-dining/93154-rockabilly-dancing.html	3	Rockabilly Dancing	1,186
1083	http://www.englishforum.ch/entertainment-dining/93085-last-act-zurich-heard.html	7	The Last Act - Zurich - heard of it ?	971
1084	http://www.englishforum.ch/entertainment-dining/93002-bars-st-gallen-showing-football.html	0	Bars in St. Gallen showing football	801
1085	http://www.englishforum.ch/entertainment-dining/92781-eating-out-chur.html	0	Eating out in Chur	1,317
1086	http://www.englishforum.ch/entertainment-dining/91307-beef-ch-near-zurich-26-8-5-9-a.html	4	Beef.ch near Zurich 26.8 - 5.9	1,921
1087	http://www.englishforum.ch/entertainment-dining/90679-geneva-s-cheesecakes.html	17	Geneva's Cheesecakes	4,453
1088	http://www.englishforum.ch/entertainment-dining/92433-le-jardin-magique-riehen-basel.html	0	le jardin magique in Riehen (Basel)	1,046
1089	http://www.englishforum.ch/entertainment-dining/92363-residency-permit.html	1	Residency Permit	638
1090	http://www.englishforum.ch/entertainment-dining/1434-evening-dinner-suggestions-zurich.html	15	Evening Dinner Suggestions in Zurich	3,822
1091	http://www.englishforum.ch/entertainment-dining/91454-what-fast-food-do-they-have-geneva.html	26	What  Fast food  do they have in Geneva??	9,551
1092	http://www.englishforum.ch/entertainment-dining/92150-watching-premiership.html	4	Watching the Premiership	843
1093	http://www.englishforum.ch/entertainment-dining/90445-street-parade-2010-a.html	201	Street Parade 2010	15,776
1094	http://www.englishforum.ch/entertainment-dining/91724-location-host-30th.html	1	Location to host a 30th	653
1095	http://www.englishforum.ch/entertainment-dining/28375-open-air-gampel-festival-14th-17th-aug-2008-a.html	1	Open Air Gampel Festival 14th-17th Aug 2008	1,325
1096	http://www.englishforum.ch/entertainment-dining/91158-best-resteraunt-winterthur.html	2	Best Resteraunt in Winterthur	782
1097	http://www.englishforum.ch/entertainment-dining/91139-searching-stand-up-comedy-artist.html	12	Searching: stand up comedy artist	869
1098	http://www.englishforum.ch/entertainment-dining/90913-do-you-miss-going-out.html	14	Do you miss going out?	1,440
1099	http://www.englishforum.ch/entertainment-dining/53124-trendy-restaurants-vevey-montreux.html	44	(Trendy) Restaurants in Vevey/Montreux.	14,339
1100	http://www.englishforum.ch/entertainment-dining/90459-films-novels-about-living-abroad.html	1	Films/Novels about living abroad	1,302
1101	http://www.englishforum.ch/entertainment-dining/90222-oktoberfest-advance.html	9	Oktoberfest in Advance	2,176
1102	http://www.englishforum.ch/entertainment-dining/90174-football-s-coming-home-saturday-7th-august-2010-a.html	0	Football's coming home - Saturday 7th August, 2010	685
1103	http://www.englishforum.ch/entertainment-dining/90153-roiroi-restaurant.html	1	RoiRoi restaurant?	706
1104	http://www.englishforum.ch/entertainment-dining/89947-pubs-olten.html	2	Pubs in Olten	2,127
1105	http://www.englishforum.ch/entertainment-dining/89873-eveyone-living-bern.html	0	for eveyone living in Bern	755
1106	http://www.englishforum.ch/entertainment-dining/42625-open-mic-nights-karaoke-joining-bands.html	13	Open Mic nights/Karaoke/Joining Bands?	2,722
1107	http://www.englishforum.ch/entertainment-dining/89503-blue-balls-festival-luzern.html	4	Blue Balls Festival In Luzern	1,475
1108	http://www.englishforum.ch/entertainment-dining/89496-rapperswil-dinning-out.html	3	Rapperswil dinning out	973
1109	http://www.englishforum.ch/entertainment-dining/87848-lady-hamilton-s-weekday.html	12	Lady Hamilton's on a weekday	1,515
1110	http://www.englishforum.ch/entertainment-dining/89264-best-place-pub-food-guinness-zurich.html	7	Best place for pub food and Guinness in Zurich?	2,625
1111	http://www.englishforum.ch/entertainment-dining/82641-z-rich-orange-cinema-2010-a.html	14	Zürich Orange Cinema 2010	2,809
1112	http://www.englishforum.ch/entertainment-dining/89253-good-indian-takeaway-adliswil.html	2	Good indian takeaway in Adliswil	2,038
1113	http://www.englishforum.ch/entertainment-dining/88868-review-don-leone-pizzeria-restaurant-enoteca.html	26	Review: Don Leone Pizzeria Restaurant Enoteca	3,971
1114	http://www.englishforum.ch/entertainment-dining/87520-montreux-jazz-festival-road.html	4	Montreux Jazz Festival on the Road :)	831
1115	http://www.englishforum.ch/entertainment-dining/88619-restaurants-yvoire.html	9	restaurants in Yvoire	4,359
1116	http://www.englishforum.ch/entertainment-dining/85280-geneva-s-lake-parade-lake-sensation-july-2010-a.html	28	Geneva's Lake Parade / Lake Sensation  july 2010	5,399
1117	http://www.englishforum.ch/entertainment-dining/88498-recommendation-wanted-restaurant-geneva-big-group.html	7	Recommendation wanted for restaurant in Geneva for a big group	2,108
1118	http://www.englishforum.ch/entertainment-dining/88435-geneva-removal-wedding-anniversary.html	1	Geneva removal and wedding anniversary	902
1119	http://www.englishforum.ch/entertainment-dining/87685-help-what-do-geneva.html	7	help! what to do in geneva?	1,621
1120	http://www.englishforum.ch/entertainment-dining/88344-geneva-festival-2010-a.html	0	Geneva Festival 2010	1,268
1121	http://www.englishforum.ch/entertainment-dining/88078-i-love-amboss-beer.html	2	I love Amboss (Beer)	809
1122	http://www.englishforum.ch/entertainment-dining/87859-what-restaurant-zurich-where-you-climb-over-some-beam.html	5	What is the restaurant in Zurich where you climb over some beam?	1,782
1123	http://www.englishforum.ch/entertainment-dining/87557-favorite-restaurants-vaud.html	17	favorite restaurants ( VAUD )	4,672
1124	http://www.englishforum.ch/entertainment-dining/85922-clubbing-free-zurich.html	1	Clubbing for free in Zurich	1,439
1125	http://www.englishforum.ch/entertainment-dining/87252-star-michelin-la-cote.html	9	*** star Michelin ? ( la cote )	1,168
1126	http://www.englishforum.ch/entertainment-dining/87099-vegetarian-switzerland-esp-bern.html	10	Vegetarian in Switzerland (esp Bern)?	3,953
1127	http://www.englishforum.ch/entertainment-dining/86676-breakfast-ikea-1-chf.html	21	Breakfast at Ikea for 1 chf!	3,064
1128	http://www.englishforum.ch/entertainment-dining/10017-have-you-been-guinness-festival-sion.html	7	Have you been to Guinness Festival in Sion?	2,470
1129	http://www.englishforum.ch/entertainment-dining/85804-african-indian-restaurants-thun-bern.html	3	African/Indian restaurants in Thun or Bern?	2,207
1130	http://www.englishforum.ch/entertainment-dining/86484-looking-belly-dancer-zurich.html	5	Looking for a belly dancer in Zurich	1,058
1131	http://www.englishforum.ch/entertainment-dining/85904-place-eat-near-zurich-hb-tonight-sat-12th-june.html	1	Place to eat near Zurich HB tonight Sat. 12th June	1,792
1132	http://www.englishforum.ch/entertainment-dining/85716-foreigners-thun-z-rich-bern-nightlife.html	1	Foreigners in Thun, Zürich and Bern nightlife	1,386
