	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
903	Business & entrepreneur	Without open company, how to sell product	"""habeo1984"	1166	6	Location: Neuchatel	07.09.2012, 11:59	" 
			
			You sell it, they pay for it, done.   
Tom
		"	Posts: 6	Join Date: Jan 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
904	Business & entrepreneur	Office in Zurich wanted	"""Aussie Lisa"	3184	25	Location: Zurich	11.07.2012, 22:33	" 
			
			Wow. I didn't know that - thanks
		"	Posts: 406	Join Date: Jul 2006	Senior Member	Groaned at 14 Times in 9 Posts	Thanked 281 Times in 151 Posts	considered knowledgeable
905	Business & entrepreneur	Buying gold!!!	"""Georgios_Panou"	3848	23	Location: Montreux	18.03.2011, 16:06	"    That wasn't the point (while you are obviously right). The point was that some doomsday folks here want to say that an ETF is ""only paper"" and the governments of the world could get your gold... my point is that you simply have to chose what paper your buy and where the bank deposits the metal.   
BTW, my ETFs aren't gold, they are silver. Look at my smile:      (Ok, they just balance out the losses I made with Japanese titles... bloody earthquake.)  "	Posts: 1	Join Date: Jan 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
906	Business & entrepreneur	Where to hire a Canon 5d audio / video kit	"""Geordiegirl"	1048	5	Location: Zug	30.08.2012, 17:30	"    Their command of English is not the best, never my first choice. 
They are exclusive agents for a no of products, thinks take weeks to get here so I buy online in New York & have within a week.
		"	Posts: 20	Join Date: Nov 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
907	Business & entrepreneur	Spiffing Ales Update	guest	2742	13	null	null	" 
			
			Hey there, I'm a homebrewer from California, originally from Canada, and I am moving to CH this fall. I would love to get involved in a brewing club, especially to learn all-grain techniques and to use some coop-ed equipment. Is this plan still in the works?   
Right now I am extract brewing with awesome results, and I know that the only thing I'll miss about CA when I leave is the amazing hoppiness of west coast IPAs. Let's brew some! I'll be able to import hops on a regular basis since I'll be doing flights back to the US every other month or so.   
Cheers! 
Nick
		"	null	null	null	null	null	null
908	Business & entrepreneur	Quality Assurance ICHQ11 or/andQbD	"""hrross"	582	0	Location: Basel	02.09.2012, 17:35	" 
			
			Hello, Anyone out there working in either of these , I would appreciate a chat with!!!
		"	Posts: 6	Join Date: Apr 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
909	Business & entrepreneur	any international managers out there?	"""Galateja"	844	5	Location: Basel	27.08.2012, 23:06	" 
			
			I run a Web Design company and we deal with people from all over the place. Don't know if I would be any good to you, but we are fairly flexible
		"	Posts: 5	Join Date: Jul 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
910	Business & entrepreneur	Investing Investors	"""aehrensperge1"	634	1	Location: -	31.08.2012, 22:30	" 
			
			Most entrepreneurs are born that way, you might be ridiculed (no, you will be) until you prove it, but that is, funny-enough a key driving force to making a success of oneself, for many people, even a look which says after you have made it 'I told you so' is priceless, it shines on the face of those many that do make it without a word being said !   
To gain credibility amongst investors you normally have to show a track record or have something so outstandingly brilliant that they will fight to get you...   
The beauty of a young person with a good idea is that they are uncorrupted, or even do not acknowledge the fact that someone is trying to corrupt them.. (you will soon start to recognize people that want to take you for a ride !)    
Keep pure and stay on target but always be prepared to adjust to market conditions, don't lose that anger because it can benefit you if channeled correctly....   
Onwards and upwards my Russian friend, keep your cards close to your chest and only trust those that are under contract or you firmly believe are with you because they want to help you, bring them with you, never rip them off.   
Never think that if someone demands a lot for their help,they are trying to rip you off, you are a risk and always will be until you prove otherwise, something of something is better than everything of nothing, a very important point...   
If you have cash to risk, no matter how old you are you can invest, if it's in a regulated market like a stock exchange you may have to use an adult account.   
Always speak to and get the approval of your guardians before you make any investment, nothing is guaranteed, prepare to lose as well as gain, if your a good investor you will learn from mistakes, a great investor takes a lose as a cost !
		"	Posts: 27	Join Date: Aug 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
911	Business & entrepreneur	Starting a Business in Switzerland	guest	5367	24	null	null	"    Time for a reality check. If you need to ask such fundamental questions, then there is no chance of your business succeeding...
		"	null	null	null	null	null	null
912	Business & entrepreneur	Chalk Paint Business	"""jesschauvot"	1799	1	Location: NEUCHATEL	11.06.2012, 14:54	" 
			
			you could offer classes at local commuity colleges eg 2 day workshop etc - they are always interested in new things eg Interlaken    "	Posts: 1	Join Date: Dec 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
913	Business & entrepreneur	Working as a foreign artist?	"""taffles"	1103	0	Location: Basel	28.08.2012, 20:13	" 
			
			Hi there! I have made a few posts re: visa issues regarding working as a foreign artist, but I thought I might ask whether anyone knows a bit about how the types of gainful employment that artists find in Switzerland.    
I am American architect moving to Basel Stadt starting in October. My New Zealander boyfriend would like to move with me and is searching for possible strategies to find either gainful employment, or a means to secure a residence visa in Switzerland. He is an artist with an MFA from NZ.    
Whether he gets an Artist visa or a trainee visa, what we both wonder is what kind of work do artists with his training background find in Switzerland. I am familiar with the architectural profession, but I do not have any Swiss acquaintances involved in fine arts. It seems that there are many opportunities to do a praktikum in  more ""applied"" arts like architecture, graphic design -- but I am not familiar with other opportunities related to the fine arts.   
Is it common that foreign artists cultivate professional relationships with a local gallery or studio for an exhibition or representation on a long-term basis?    
We would greatly value your advice on what you think is most realistic given the challenge of finding work as a non-EU citizen in Switzerland. Any contacts or resources would be much appreciated!
		"	Posts: 12	Join Date: Aug 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 3 Posts	no particular reputation at present
914	Business & entrepreneur	Artist moving to switzerland	"""stacey23"	791	2	Location: zug	27.08.2012, 17:24	" 
			
			Hi Stacey23, 
Just curious--you said that you are moving to Switzerland--what kind of visa did you apply for? Are you an EU citizen? I'm trying to do a bit of research for my NZ artist boyfriend who would like to move to Switzerland.  
Would really appreciate your advice! 
T
		"	Posts: 7	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
915	Business & entrepreneur	Model & Fashion Business	"""in_zuri"	1453	10	Location: zurich	25.08.2012, 21:46	" 
			
			Ok, I am an expert in fashion industry, working for companies, have been lecturer in a prestigious university in Istanbul, part of a jury for a contest in partnership with Elle Turkiye and an expert consultant.   
So starting with this, I am curious what and how I could help you.
		"	Posts: 11	Join Date: Jan 2012	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 1 Time in 1 Post	no particular reputation at present
916	Business & entrepreneur	Problem with our accounting and director service	"""biz"	988	8	Location: Zurich	21.08.2012, 15:03	" 
			
			ToothCentral    
Thank you very much will call him tomorrow.
		"	Posts: 4	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
917	Business & entrepreneur	Spot the ball kinda ventures ( licensing ? )	"""onei"	820	3	Location: Near vevey	22.08.2012, 13:24	"    Better than snide remarks !
		"	Posts: 414	Join Date: Sep 2010	Senior Member	Groaned at 41 Times in 16 Posts	Thanked 256 Times in 139 Posts	annoyed a few people around here
918	Business & entrepreneur	Business Partner Wanted for Restaurant Concept	"""San Diego"	5481	21	Location: Zurich	23.11.2011, 16:44	"    Why does this phrase fill me with dread?
		"	Posts: 14	Join Date: Jun 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 3 Posts	no particular reputation at present
919	Business & entrepreneur	Starting a small business - registration etc?	"""Tanya"	3003	13	Location: Bulach ZH	19.08.2012, 10:41	" 
			
			please close this post.
		"	Posts: 178	Join Date: Mar 2007	Member	Groaned at 2 Times in 2 Posts	Thanked 46 Times in 23 Posts	slipped a little
920	Business & entrepreneur	Hosting a press release on a website - Support	"""misspjc"	948	6	Location: Bern	09.08.2012, 09:56	    Wow, I think that's it, sinus! I feel a bit silly now, but thank you very much.   	Posts: 4	Join Date: Aug 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
921	Business & entrepreneur	International and European Business Law Education	"""bricolage"	547	0	Location: Zug	16.08.2012, 00:37	" 
			
			I am not sure this is the right place to post my question (if not, I hope, the administrator will move it to the right folder):   
Does anyone have any experience with / knowledge of the Executive Master in European and International Business Law offered by Hochschule St. Gallen? Is it a serious program and worth doing, especially if your previous degree / experience is in a different area (Finance) but you want to move more into Law?  It is quite expensive (especially considering all the travelling that is involved), and I wanted to know whether it is going to be of any help after finishing it.   
Thanks in advance.
		"	Posts: 8	Join Date: Mar 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
922	Business & entrepreneur	Business partner - joint venture	"""wbsch"	1850	5	Location: zurich	13.08.2012, 12:22	"    Hi bigblue2. i think that's putting it a bit negative. Business is about sales and marketing - doesn't really matter in which area you are involve in or whatever position you are in - 90% it is only about marketing and selling. The partner we are looking at is not just doing sales. He can specialize in another field. But on the start up he will have to be involved in sales just like all of us in the group. The partner who we will take on board will share the same percent of profit as with the rest of the board, same voting rights and ownership as with the rest of the group. There is equality and fairness plus an opportunity to expand on their specialized field - as the venture we are looking at holds a lot of possibility. I hope that clarifies your query.
		"	Posts: 5	Join Date: Sep 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
