	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1493	Language corner	Teaching a 4 year old Swiss German	TammieE	3740	28	AG	26.09.2011, 17:51	" 
			
			We own   I found it to be a useful resource and read it before the birth of our first.   
We choose to operate as a OPOL (One Parent, One Language) household. No matter where we live or where we are, I speak exclusively in English with our children and my husband speaks exclusively in Swiss German. As a matter of politeness, when guests are at the table with us, we speak predominantly in the least common denominator language. However, when telling my daughter to, ""sit down properly"" or other manners things, I'll still speak to her in English.   
Before we moved to Switzerland when she was just shy of 2.5, she was fluent with her understanding, but spoke back almost always in English. Personally, I wanted my husband to push her more to speak back, but he didn't think it was necessary and her Swiss German is not under my control.   
When we moved here, it took about six weeks before she was fluent in both speaking and listening. The real turning point was when we went on a week long vacation with another Swiss German family. The intensity of that experience really helped her spoken language blossom.   
Then in October, we went back to the US and it worked the same way in reverse. The intensity of two weeks in an English speaking environment resulted in yet another language explosion in English.   
My daughter has always been extremely very verbal in English and she began early. I found that as she started speaking more and more Swiss German, she followed the same path in regards to the extent of her vocabulary and ways that she uses it.   
*****   
I have put a lot of thought into how to do bilingualism in my household and have considered a lot of methods. I always ask other bilingual families how they do it and bilingual adults what they did and didn't like about the experience growing up. I've come to the conclusion that there are many, MANY ways to raise bilingual children. You have to figure out what makes most sense for YOUR family. It also very much depends on the child. My daughter loves to talk and loves to express herself. I am not at all shocked by her fluency and how long it took. It's just the way she is. Other children are shy or some don't want to say a word until they know it's perfect. What works for one, may not work or simply may not make sense for your family. In the book that I linked above, there are many examples as well.   
*****   
Direct to your question, I once read on the forum about a family who introduced a doll to their child during bathtime or something like this. This doll could only understand Swiss German. Apparently this was a non-threatening way for the child to practice and during a limited period of time so it wasn't overwhelming. I liked that idea and have put it in my toolbox if I ever need it.   
Hope that helps!
		"	287	 Jul 2011	4.0	['10', '4']	['187', '103']	4
1494	Language corner	Lets talk about me! Wannabe French speaker needs help	gata	2652	31	Geneva	12.11.2011, 19:28	" 
			
			when I was in language school back in the dark ages of the late 20th century, we practiced routinely to speak ""about myself"".     
We started first by writing our little biography, starting with where we were born, where we grew up, went to school, something about our families, hobbies, interests, and plans for the future.    
Once you have it all written out, you can go through and edit it for content, grammar and structure.    
Then you basically just memorize it.
		"	3528	 Jan 2009	6.0	['73', '53']	['3', '145', '1', '494']	6
1495	Language corner	Help needed to find a official document translator	WOLVERINE	2910	13	ASIA - Soon in Switzerland	25.10.2011, 16:25	" 
			
			Hi   
I could help you with your request: professional translation including official certification.     
Best wishes 
Thomas        "	10	 Oct 2011	1.0	['0', '0']	['2', '2']	0
1496	Language corner	Learning DE Grammar - A2 / B1 level - a useful resource	guest	10263	19	null	1.1.0001, 00:00	" 
			
			I tried the Babbel.com website last night. I was hoping to find something good for practicing sentence structure, however, it seems like they just have you attempt writing a text and then you can send to others to be evaluated. Not very impressive.    
The vocabulary exercises seem very good. You start off slowly and then build up to the full spelling of the word. I was hoping they might have something like that for sentences, especially to help with word order.   
Dan
		"		 Jun 0001		[]	[]	
1497	Language corner	Language and table manners, or Language Integration in Switzerland is Painful	sonnyk	9863	70	Kanton Zug-Baar	01.08.2007, 22:20	" 
			
			Although my experience has only been on the French side I can certainly empathize.    
For the last 11 years I have been visiting my Wife's family in Valais on Holidays, Christmas etc staying with them for anything up to 10 days. It has been quite painful at times. Since none of her family spoke any English.    
Since these were brief visits I didn't make a big enough effort to learn French. I did take some evening classes however living and working in England meant I had very little use / practice for it. My Wife still blames herself for not teaching me and now we don't get the time with a 2 year old running around.    
Now also we have moved to Switzerland she's worried she'll start losing her English so wants to speak English at home. I'll be going off to more French classes in Late September, so for now it's back to the books / cd's / Television.
		"	147	 Jul 2007	3.0	['1', '1']	['56', '34']	4
1498	Language corner	Auslauf - Status	Caviarchips	1158	4	Basel Stadt	12.11.2011, 13:56	" 
			
			No, it is the new Fiat 500 model which starts to leak oil when 50k km is reached.
		"	4006	 May 2010	6.0	['110', '83']	['6', '677', '2', '388']	6
1499	Language corner	Anyone want to trade languages: English for Italian/German	chardie18	1053	1	Luzern (This is where we will live!)	18.03.2009, 17:46	" 
			
			Hello,    
I am an English teacher/native speaker living in Luzern. I am currently learning Italian (know the basics) and German (I start lessons next week) so I would love to chat with someone who is fluent in either Italian or German. We could meet for coffee and speak half the time in English and the other half in the other language/s. It would be great if you live in Luzern send me a PM.   
Thanks,    
Charde
		"	304	 Aug 2008	4.0	['0', '0']	['14', '13']	0
1500	Language corner	Schweizerdeutsch translator?	hailflex	5589	12	Brazil	08.11.2011, 20:45	"       
That's a good one...
		"	10	 Nov 2011	1.0	['0', '0']	['0', '0']	0
1501	Language corner	experience with Swiss German classes?	clonskeagh	996	1	Zug	08.11.2011, 23:05	" 
			
			I did an ""understanding Swiss German"" course at the Volkshochschule in Basel.  It was really good.  Although it was entitled ""understanding"", we were also encouraged to speak it a bit, although it was fine if people only wanted to stick to German as well (but saying things out loud does help get them in your head I find).   
You had to have a minimum of B1 german to do the course, and I discovered that my greatest problem was understanding the other participants, most of whom came from Northern Germany and had a quite inpenetrable accent (well to me anyway!)   
There was not a class where I didn't think ""oh wow, that's what that means .."" so it was really worth while.  As we are in Basel, it was Basler SG, but as I come from the depths of Baselland, the teacher tried to differentiate where he knew things were said a little differently round us.   
All in all, would warmly recommend it.
		"	139	 Jul 2010	3.0	['2', '1']	['60', '41']	2
1502	Language corner	English coversation in Zurich City Center	fabrizio.ciampoli	1037	1	Zurich	08.11.2011, 11:44	" 
			
			Well, you could post a tandem request (first thread in the language corner) and exchange language skills.   
If you don't get responses you could as well post at the notice board of the university:       
In which language do you communicate at work? Why are you in the hurry to learn English fast? It's a bit strange if a friendship is solely based on the need to learn English very fast. A bit more information could help. Maybe a tandem learning partner could be the right option and/or hanging out in Irish pubs.   
Concerning the short time period, an intensive language course could be necessary.
		"	2	 Jun 2011	0.0	['0', '0']	['0', '0']	0
1503	Language corner	Italian in 10 weeks?	Quebecman	1145	11	Lausanne	21.10.2011, 17:45	" 
			
			I'm very sorry for that. 
You have to know that generally speaking Italians don't speak english so this fact could be the reason why you found this bad feedback from my  fellow citizens. 
Italian languege is very difficult but if you want to learn it you'll learn it.   
If I can help you, please let me know.   
Regards 
Fabrizio
		"	146	 May 2011	3.0	['2', '2']	['60', '36']	4
1504	Language corner	The fifth Swiss language?	bubbles4352	2828	6	Zurich	14.03.2008, 10:04	" 
			
			The Beobachter magazine did a very good job and Pro Juventute should've been dissolved because of this scandal. The official Switzerland should've never allowed this program nor given the competences to Pro Juventute.   
About 30'000 Jenish people live in the country, only a couple thousand are still traditionally vagrant. Romansh on the other hand is spoken by about 50'000 Swiss.
		"	572	 Jan 2007	5.0	['0', '0']	['174', '108']	4
1505	Language corner	Swiss German Conversation practice group in Basel	guest	3381	18	null	1.1.0001, 00:00	"    No,I don't think they are, 
 but these people are !!!      "		 Jun 0001		[]	[]	
1506	Language corner	Explanation of a German grammar rule please	ecb	5214	40	out n about - it's summer!	03.11.2011, 14:07	"    Even much cuter in Schaffhauser dialect: ""Da da da taar!"" Same in some parts of Thurgau.      According to new (= reformed) orthography, it's ""dass"" also in German German (in Swiss German standard it was already since the 1930's). And ""Schifffahrt"" with three f's is only logical and a simplification compared to the old system of ""Pressspan"" with three s's but ""Pressack"" with two, althoug it is a composite of ""Press-"" and ""Sack).    
I don't like the reformed orthography, but there are things that are substantially simpler and clearer now.
		"	2145	 Jun 2010	5.0	['8', '8']	['3', '425', '1', '285']	6
1507	Language corner	french help pls...2 v. simple sentences..	hayleyob	1081	4	Morges VD	04.11.2011, 20:01	" 
			
			oh yes i see now  I think cause hubby is away having to look after all 3 kids is frying my brain!! for some reason i assumed that the second comment was to the parents.... think ill have an early night!!!  "	249	 May 2011	3.0	['0', '0']	['94', '68']	2
1508	Language corner	How to learn new language	pallavi_vishk	1555	12	vevey	27.10.2011, 19:45	" 
			
			liche, 
This is a GREAT web site! Thank you for sharing! Wonderful!   
Does anyone know of a similar website for Italian?      "	8	 Oct 2011	0.0	['0', '0']	['0', '0']	0
1509	Language corner	Translating to German, to help a friend ;)	guest	1471	5	null	1.1.0001, 00:00	"    right, just wanted to add a ""special note"" to it as from the whole text i thought to read a special thank you to a special person. from the hard facts of words CG is right.
		"		 Jun 0001		[]	[]	
1510	Language corner	swiss or Swiss?	guest	3381	19	null	1.1.0001, 00:00	" 
			
			DB, you should be ashamed -   
made a Swiss roll, not very nice is it  "		 Jun 0001		[]	[]	
1511	Language corner	Looking for French language school	Olivia	3416	5	Vaud	27.08.2008, 13:26	" 
			
			Thanks a lot for your advice. I will check the schools in your list soon. Also I heard there was a language school called Inlingua which has different branches in many major cities in the country. Don't know if anyone attended it already and would recommend it?
		"	20	 Apr 2008	1.0	['0', '0']	['1', '1']	0
1512	Language corner	German speakers sought - I need to practice.	ancsach90	977	3	Zürich	24.10.2011, 18:23	" 
			
			You also can do one of this little papers with your name and telefon and hang it in the migros or coop where you live. for these papers, you need to ask the sellwoman in the coop or migros, they give them for free.
		"	59	 Apr 2010	2.0	['1', '1']	['12', '7']	1
