	hrefs	replies	threads	views
4571	http://www.englishforum.ch/housing-general/125251-renting-room-residence-permit-basel.html	1	Renting a room and residence permit in Basel	1,050
4572	http://www.englishforum.ch/housing-general/124353-arriving-switzerland-wednesday-neuchatel-lausanne.html	4	Arriving in Switzerland on Wednesday (Neuchatel or Lausanne?)	1,370
4573	http://www.englishforum.ch/housing-general/125218-centrally-located-two-bedroom-fully-furnished-apartment-rent.html	1	Centrally located, Two Bedroom Fully Furnished Apartment to Rent	981
4574	http://www.englishforum.ch/housing-general/123423-cockroaches-near-hardbrucke.html	23	Cockroaches near Hardbrucke	3,367
4575	http://www.englishforum.ch/housing-general/83421-kleinbasel-nice-area-looking-apartment-basel.html	20	"Is ""Kleinbasel"" a nice area? Looking for apartment in Basel."	7,580
4576	http://www.englishforum.ch/housing-general/125169-main-residence-buying-basel.html	0	Main residence and buying in basel	520
4577	http://www.englishforum.ch/housing-general/124730-short-term-accommodation-basel.html	3	Short term accommodation Basel	1,902
4578	http://www.englishforum.ch/housing-general/125105-oibt-electric-certification.html	0	OIBT electric certification	972
4579	http://www.englishforum.ch/housing-general/125098-electrician-vevey-montreux-area.html	1	Electrician in Vevey/Montreux area	1,181
4580	http://www.englishforum.ch/housing-general/125025-tax-accommodation-provided-employer.html	10	Tax on accommodation provided by employer	1,579
4581	http://www.englishforum.ch/housing-general/125020-finding-buying-alpine-hut.html	5	Finding/Buying an Alpine Hut	1,087
4582	http://www.englishforum.ch/housing-general/125006-transport-recommendation.html	1	Transport recommendation	484
4583	http://www.englishforum.ch/housing-general/124863-need-temporary-apartment-lugano-area.html	3	Need temporary apartment in Lugano area	1,114
4584	http://www.englishforum.ch/housing-general/124964-need-2-zimmer-apartment-basel.html	1	Need 2 Zimmer apartment in Basel	698
4585	http://www.englishforum.ch/housing-general/124942-hall-small-office-zurich-seebach.html	2	Hall and small office Zurich Seebach	729
4586	http://www.englishforum.ch/housing-general/124589-buying-property-real-estate-company-glossy-printed-catalog.html	18	Buying property from a real estate company glossy printed catalog	1,312
4587	http://www.englishforum.ch/housing-general/123756-subletting-flat-foreigner.html	5	Subletting Flat as a Foreigner	1,417
4588	http://www.englishforum.ch/housing-general/124931-can-b-permit-holder-buy-property.html	1	Can B Permit Holder Buy Property?	1,192
4589	http://www.englishforum.ch/housing-general/124189-housing-complete-disaster-advice.html	20	Housing; complete disaster - advice?	2,769
4590	http://www.englishforum.ch/housing-general/124775-increase-utilities-charges.html	5	Increase in Utilities Charges	938
4591	http://www.englishforum.ch/housing-general/124769-cleaning-windows-4th-floor.html	0	Cleaning windows on 4th floor	746
4592	http://www.englishforum.ch/housing-general/119173-curtain-makers.html	5	curtain makers	2,211
4593	http://www.englishforum.ch/housing-general/121577-ready-made-curtains-only-small-sizes.html	2	Ready made curtains - only small sizes?	2,089
4594	http://www.englishforum.ch/housing-general/124700-apartment-search.html	1	apartment search	795
4595	http://www.englishforum.ch/housing-general/112713-anyone-have-experience-buying-furniture-france.html	4	Anyone have experience buying furniture in France?	3,162
4596	http://www.englishforum.ch/housing-general/124595-oiled-oak-floors-cleaning.html	3	Oiled Oak Floors -- Cleaning	1,211
4597	http://www.englishforum.ch/housing-general/124654-general-cleaner-costs-protocol.html	0	general cleaner costs, protocol	607
4598	http://www.englishforum.ch/housing-general/112042-moving-basel-best-areas.html	1	Moving to Basel - which are the 'best areas'?	3,267
4599	http://www.englishforum.ch/housing-general/124576-legal-advice-regarding-tenancy-agreement.html	3	Legal advice regarding a tenancy agreement	1,208
4600	http://www.englishforum.ch/housing-general/124430-deposit-question.html	2	Deposit question	1,245
4601	http://www.englishforum.ch/housing-general/124375-advice-leaving-apartment-liability-insurance.html	2	Advice: Leaving apartment and liability insurance	1,593
4602	http://www.englishforum.ch/housing-general/122250-problems-landlady-over-apartment-cleanliness.html	109	Problems with Landlady over Apartment Cleanliness	7,931
4603	http://www.englishforum.ch/housing-general/97338-harsch-trasport-experiences.html	14	Harsch Trasport - experiences?	2,307
4604	http://www.englishforum.ch/housing-general/124477-temporary-accomodation-needed-lenzburg-area.html	1	Temporary accomodation needed - Lenzburg area	622
4605	http://www.englishforum.ch/housing-general/124413-wood-vs-vinyl-windows.html	4	Wood vs. vinyl windows	1,543
4606	http://www.englishforum.ch/housing-general/124438-housing-insurance.html	4	housing insurance	631
4607	http://www.englishforum.ch/housing-general/124421-geneva-vs-lausanne-kids.html	3	Geneva vs. Lausanne for kids	1,494
4608	http://www.englishforum.ch/housing-general/124078-subletting-sublet-what-s-worst-can-happen.html	11	Subletting a sublet --  What's the worst that can happen?	2,403
4609	http://www.englishforum.ch/housing-general/34845-relocation-agency.html	23	relocation agency?	2,757
4610	http://www.englishforum.ch/housing-general/123678-living-france.html	3	Living in france	1,307
4611	http://www.englishforum.ch/housing-general/14561-rental-contract-question-three-months-notice-end-one-year.html	7	Rental Contract Question - Three Months Notice For End of One Year?	2,661
4612	http://www.englishforum.ch/housing-general/79291-breaking-lease.html	13	breaking the lease	1,977
4613	http://www.englishforum.ch/housing-general/124186-urgent-man-van.html	7	Urgent Man with Van	1,335
4614	http://www.englishforum.ch/housing-general/124301-shortage-rental-housing-around-vaud.html	3	Shortage of rental housing around Vaud?	1,462
4615	http://www.englishforum.ch/housing-general/121761-basel-cleaning-services.html	2	BASEL - Cleaning services	1,354
4616	http://www.englishforum.ch/housing-general/124065-rents-increased-mieterwechsel-change-tenant.html	8	"Rents increased with ""Mieterwechsel"" (change of tenant)"	1,241
4617	http://www.englishforum.ch/housing-general/123755-should-i-move-adliswil-zh.html	18	Should I move to Adliswil, ZH?	3,275
4618	http://www.englishforum.ch/housing-general/124156-rental-houses-vaud.html	2	rental houses in Vaud	3,127
4619	http://www.englishforum.ch/housing-general/124127-door-lock.html	5	Door lock	1,326
4620	http://www.englishforum.ch/housing-general/124059-advice-rent-contra-salary.html	3	Advice: rent contra salary...	1,095
4621	http://www.englishforum.ch/housing-general/124133-balcony-awning.html	1	Balcony awning	1,135
4622	http://www.englishforum.ch/housing-general/124129-insect-screens.html	1	Insect screens	986
4623	http://www.englishforum.ch/housing-general/124111-landlord-selling-my-apartment-rights.html	0	Landlord selling my apartment -rights?	739
4624	http://www.englishforum.ch/housing-general/123778-help-how-remove-motel-smell-apartment.html	16	"Help?! How to remove a ""motel smell"" from apartment?"	4,208
4625	http://www.englishforum.ch/housing-general/116171-erlentor-apartments-tv-options-rules.html	1	Erlentor Apartments: TV options and rules	924
4626	http://www.englishforum.ch/housing-general/35953-bathroom-window-coverings.html	18	Bathroom window coverings	2,774
4627	http://www.englishforum.ch/housing-general/124074-my-experience-renting-serviced-apartments.html	2	My Experience in renting Serviced Apartments	1,365
4628	http://www.englishforum.ch/housing-general/124035-move-out-early.html	2	move out early	946
4629	http://www.englishforum.ch/housing-general/123692-demon-cleaning-lady-has-left-big-scratches-my-led-tv.html	14	Demon Cleaning Lady has left Big Scratches on my LED TV.... :-(	3,208
4630	http://www.englishforum.ch/housing-general/123702-furniture-sale-disposal.html	4	Furniture Sale/Disposal	1,498
4631	http://www.englishforum.ch/housing-general/123956-sharing-my-flat-sublet.html	1	Sharing my flat (sublet ?)	806
4632	http://www.englishforum.ch/housing-general/121548-company-organization-empty-out-apartment.html	3	Company or organization to empty out an apartment	1,289
4633	http://www.englishforum.ch/housing-general/122839-flat-handover.html	16	flat handover	2,313
4634	http://www.englishforum.ch/housing-general/123896-does-seem-like-reasonable-cleaning-quote.html	3	Does this seem like a reasonable cleaning quote?	839
4635	http://www.englishforum.ch/housing-general/123760-how-find-apartment-ferney-voltaire.html	1	How to find an apartment in Ferney Voltaire?	9,909
4636	http://www.englishforum.ch/housing-general/123859-ikea-dishwasher-needs-new-part-can-i-buy-one-ikea-do-i-go-obi.html	1	Ikea dishwasher needs new part, can I buy one at Ikea, or do I go to OBI?	1,094
4637	http://www.englishforum.ch/housing-general/123758-high-cleaning-prices.html	7	High cleaning prices	1,436
4638	http://www.englishforum.ch/housing-general/123751-documents-viewings.html	2	documents for viewings	807
4639	http://www.englishforum.ch/housing-general/123634-when-visit.html	5	when to visit...?	923
4640	http://www.englishforum.ch/housing-general/121553-neu-oerlikon.html	2	Neu Oerlikon?	1,636
4641	http://www.englishforum.ch/housing-general/115375-new-epfl-students-housing-problem.html	10	New EPFL students housing problem!!	4,663
4642	http://www.englishforum.ch/housing-general/123485-how-much-would-temporary-accommodation-typically-cost.html	5	How much would a temporary accommodation typically cost?	1,080
4643	http://www.englishforum.ch/housing-general/117723-new-zurich-commuter-belt-question.html	28	New to Zurich - Commuter Belt Question	4,032
4644	http://www.englishforum.ch/housing-general/120161-security-deposit-kaution-ch.html	14	Security Deposit (Kaution) in CH	3,273
4645	http://www.englishforum.ch/housing-general/123320-terminating-lease-before-begins.html	21	Terminating lease before it begins	2,208
4646	http://www.englishforum.ch/housing-general/123110-electricity-providers-vaud.html	5	Electricity providers in Vaud	1,661
4647	http://www.englishforum.ch/housing-general/123393-home-owners-permit-b.html	1	Home owners and permit B	1,060
4648	http://www.englishforum.ch/housing-general/123351-told-look-new-apartment-look-not-necessarily-find-how-does-work.html	3	Told to 'look' for new apartment (LOOK, not necessarily FIND) - how does it work?	1,305
4649	http://www.englishforum.ch/housing-general/122150-help-don-t-want-homeless-bern.html	13	Help! Don't want to be homeless in Bern	2,723
4650	http://www.englishforum.ch/housing-general/123183-buying-garage.html	23	buying a garage	2,130
4651	http://www.englishforum.ch/housing-general/123225-wierd-situation-washing-machine-new-flat.html	5	Wierd situation with washing machine in the new flat	1,422
4652	http://www.englishforum.ch/housing-general/122788-will-i-get-taxed-income-renting-out-room-flatshare.html	1	Will I get taxed on income from renting out a room in a flatshare?	709
4653	http://www.englishforum.ch/housing-general/123275-planning-buy-property-across-border-portes-du-soleil.html	2	Planning to buy a property across the border, Portes du Soleil	844
4654	http://www.englishforum.ch/housing-general/123166-landlord-dumped-agency-without-informing-tenants.html	1	landlord dumped agency without informing tenants	822
4655	http://www.englishforum.ch/housing-general/122841-experts-predict-housing-bubble-about-burst.html	84	Experts predict the housing bubble is about to burst	8,035
4656	http://www.englishforum.ch/housing-general/123191-fitting-cheap-kitchen.html	3	Fitting as cheap kitchen	827
4657	http://www.englishforum.ch/housing-general/123149-hotel-like-room-kitchenette-4-days.html	3	Hotel-like room with kitchenette for 4 days?	1,155
4658	http://www.englishforum.ch/housing-general/117840-painting-costs.html	21	Painting costs	3,719
4659	http://www.englishforum.ch/housing-general/123143-how-much-pay-cleaning-person-service-babysitter-geneva.html	0	How much to pay cleaning person/ service or babysitter in Geneva?	1,915
4660	http://www.englishforum.ch/housing-general/121787-moving-neuchatel.html	19	Moving to Neuchatel	2,759
4661	http://www.englishforum.ch/housing-general/123043-french-equivalent-land-registry.html	2	French equivalent of Land Registry?	4,798
4662	http://www.englishforum.ch/housing-general/122907-bayonet-mount-lightbulbs-where-can-i-find-one-switzerland.html	16	Bayonet Mount Lightbulbs! Where can I find one in Switzerland??	3,370
4663	http://www.englishforum.ch/housing-general/122966-cleaning-apartment-when-selling.html	3	Cleaning apartment when selling...	1,016
4664	http://www.englishforum.ch/housing-general/122957-can-t-take-any-longer-need-new-flat.html	9	Can't take it any longer - need a new flat!	1,399
