	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
945	Swiss politicsnews	Vote on minimum wage- what would you do?	Odile	9,071	129	Neuchatel	19.11.2011, 21:46	"    So by your logic being on welfare is better than working in a low pay job?    
Minimum wage will push more people on social security because it will price out workers that would normally be worth less than what the minimum wage pays (i.e. too old, disabled and disadvantaged). There is nothing wrong with a person who is disabled asking to be paid less than a person who gets minimum wage. The disabled person is entitled to a job as much as anyone else, provided they have some form of voluntary advantage over an able bodied person. At a minimum wage of 22 francs per hour the disabled person cannot be priced at that amount if an able bodied person is priced at that also. That means that in a 100% of cases that are not charities, the disabled person will never have the opportunity to work for pay. The same goes for people who are too old i.e. 70 years old. A 70 years old might be happy to be paid a small amount just to get out of the house and out of the wife's hair. With a minimum wage he can forget it, no one will hire him at a price they pay anyone else. Because there are more risks and costs associated with hiring someone that is 'too old', the minimum wage will price these people out of the market. The minimum wage is incredibly discriminatory, it prices out everyone who is not worth the minimum wage and thats usually the forgotten members of our society.    
A problem Switzerland often faces is how hard it is for older workers to find work and/or re enter the workforce. Well thats because of the extra costs associated with hiring older workers. Thats the fault of government creating the extra and unnecessary insurance costs, not business. Older workers are priced out of the market, because they are not on an equal playing field as it is being distorted by bureaucrats saying that business should pay more insurance for these workers.     
Therefore if minimum wage prices certain people out of the workforce, than more people drift towards welfare, This in turn then causes more pressure on existing taxes which means more and additional costs on business and workers. Its a terrible cycle that ends where the Eurozone and Western world are right now. If minimum wage were the holy grail that it is made up to be, then Switzerland would not have the highest living standards in the world as well as pay some of the highest salaries.   
If I may ask, what happened to your 'savings for a rainy day'? Savings are what is supposed to supplement social security. I mean you have had the opportunity to work for 45 years!. Or am I missing something?      I would imagine with such a comment that you have never run a business in your life. Many businesses struggle out there and many will fail completely. There is no such thing as a decent wage. Wages should be priced by the market without interference, because thats the only way a price or wage can be calculated. You cannot calculate a wage based on what some person sitting in an office in the capital says. A businesses wage costs isnt just a function of the cost of labour (in a perfect world it would be and we should all wish it was so!) it is also payroll costs, regulatory costs, social security, insurance etc etc. Thats what makes employing people expensive. I promise you, there are many businesses out there that would prefer to pay those inputs to the worker instead of the government, lawyers and insurance companies. Unfortunately those costs have to come out of somebody's pocket and often it is shared one way or another between the customer, employees and business owner.   
You should note that almost all startups lose money in the first few years while they build up to pay for their initially start up costs. So profitabililty initially is irrelevant, as for most it is only a dream.
		"	19655	 Sep 2010	6.0	['386', '287']	['22', '599', '10', '195']	6
946	Swiss politicsnews	Finally: Dock B opens at Zurich Airport	APx	2,618	11	Zurich	02.12.2011, 15:04	"    Indeed!  It's well packed there.   
Oh, another little tip.  Go on a rainy or a snowy day and watch the Singapore Airlines A380 depart.  STD = 1045hrs in Winter Season, 1145hrs in Summer.  It normally gets airbourne 15-30 minutes later.   
I saw it recently and the  of water that it kicks up from behind on the take-off roll is amazing, it's higher than the aircraft tail.  A very impressive site.
		"	62	 Mar 2009	2.0	['0', '0']	['26', '16']	0
947	Swiss politicsnews	Switzerland is tops	bedevil	1,463	14	Zurich	15.12.2011, 20:48	" 
			
			Again - shop around for excellent deals in CH. And a reminder- as they DO NOT advertise this, and most foreign families going there do not realise this is available (and UK ski companies keep very quiet about this!) - all the resorts in the 4 Valleys (Verbier, Haute Nendaz, Siviez, Veysonnaz, Thyon, Le Chable, Bruson) have a great offer for families (you need your passport to prove your kids are your kids though) 1 adult pays full price, 2nd adult pays half, and 2 kids pay 1/4 = 4 for the price of 2- which makes a huge difference, on a week or 2 week pass. And it's hard to beat the mileage and quality/variety of skiing in the 4 Valleys. Loads of mileage and variety in the Portes du Soleil too - stay in smaller resorts like Champoussin, or Torgon - loads cheaper and same access to the whole area. etc, etc. 
Have a look at Aldi holidays, amazing deals even for CH.   
You have to be a bit savvie to get good deals. Why stay in a posh hotel in Verbier, when you can rent a flat privately or with Interhome in another of the 4 valley resorts- for half the price and no queues- and still access to the whole ski area? And of course keep away from the London Hoohay Henries- which can be such a pain in the proverbial.
		"	250	 Dec 2010	4.0	['2', '2']	['215', '96']	5
948	Swiss politicsnews	stolen tax data	marton	5,532	82	Zürich	01.02.2010, 17:16	"     
But the Swiss government agreed to comply with OSCE-standards relating to tax matters. So Switzerland will no longer distingish between tax evasion and tax fraud and will  also provide judicial asistance when it comes to tax evasion. Actually Switzerland and Germany are right negotiating a new double tax treaty, so I don't see why Germany have to have recourse to such questionable methods.
		"	7567	 May 2008	6.0	['170', '145']	['8', '755', '4', '797']	6
949	Swiss politicsnews	Neuchatel vs Zurich, which one is more intercultural?	cess	1,710	4	Zurich	25.11.2011, 16:13	" 
			
			Amazing! Im living here about 4 years and it is hard to believe Neuchatel is the first intercultural city in the world, Maybe London,Paris, even Geneva, but Neuchatel? the city if you speak German or English (almost)nobody answers you!  "	115	 Sep 2011	3.0	['0', '0']	['64', '43']	3
950	Swiss politicsnews	two little brothers assaulted in Switzerland	psychodelicate	1,753	3	basel (riehen)	12.12.2011, 23:05	"     
It is most disturbing indeed. But those of Tages Anzeiger clearly found that this justice scandal, highlighting the Walliser-justice ""standards"", deserves to be made public. It is not acceptable that a Colonel-Lieutenant of the army can fail as public prosecutor and is kept in office, can drop out with a ""burn-out"" and become a flying instructor.  This matter is to be brought to whatever ""forum""  (media, etc) available. Let's not ignore the likeliness that we here are faced with an ugly occurrence of xenophobism.   "	201	 Jul 2008	3.0	['0', '0']	['73', '40']	2
951	Swiss politicsnews	For those not in CH who want to marry a Swiss	Bookworm	8,306	46	near Muri AG	06.06.2010, 15:49	"    This is not quite correct. You are free to travel but as a tourist. It is different thing. Person who can enter as a tourist in Switzerland without visa still needs visa for family reunion.
		"	182	 Aug 2007	3.0	['0', '0']	['139', '79']	2
952	Swiss politicsnews	Euthanasia in Switzerland	Oldhand	5,338	45	Zürich	28.09.2007, 15:15	" 
			
			I don't understand why religion stands in the way. Surely a loving God would not insist that anyone be kept in an inescapable state of prolonged suffering, rather than dying  ?
		"	3846	 Apr 2006	6.0	['20', '19']	['6', '213', '1', '920']	6
953	Swiss politicsnews	07 December -- stay out of Geneva	grynch	1,295	3	Geneva/Vaud	05.12.2011, 11:26	" 
			
			Great. Just the time im going to pass by there. Thanks for the heads up   "	4976	 Nov 2006	6.0	['59', '55']	['5', '199', '2', '354']	6
954	Swiss politicsnews	"Zürich Airport - Say ""No"" for a ""Yes"" November 27, 2011"	guest	13,281	125	null	1.1.0001, 00:00	"    Geneva is a great airport. Except of course if you have to actually travel to some place other than Europe (you know, one of the other four continents out there) on something else than a business jet.
		"		 Jun 0001		[]	[]	
955	Swiss politicsnews	No cross in the Swiss flag	healthy	11,942	95	Zurich	22.09.2011, 15:59	"    If anything is going to give more support to the SVP it's ridiculous ""initiatives"" like this one.   
and welcome to the forum, nice intro.
		"	1	 Sep 2011	0.0	['0', '0']	['0', '0']	0
956	Swiss politicsnews	Swiss JetMan, Yves Rossy flys in formation with jets.	guest	923	2	null	1.1.0001, 00:00	"    But is it worth having balls of steel if your brain is made from salted porridge?
		"		 Jun 0001		[]	[]	
957	Swiss politicsnews	Swiss bureaucracy doesn't just affect us Auslanders you know...	PaddyG	1,701	4	Pensier, Fribourg	01.12.2011, 10:57	" 
			
			*Deleted*Deleted*Deleted*Bendme*Shapeme*
		"	8368	 Aug 2007	6.0	['108', '92']	['14', '441', '5', '084']	6
958	Swiss politicsnews	Language key to NEW foreigner integration law	jrspet	6,355	69	Quaint Wädenswil, Zürich, CH	23.11.2011, 17:47	    me like also!   especially about that the companies should make an effort, in the end they are to blame for the immigration avalanche!   	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
959	Swiss politicsnews	Swiss parliament to discuss cow horns	Amaras	1,132	1	Armenia	01.12.2011, 01:35	"    Nuts  The message you have...............
		"	130	 Apr 2008	3.0	['6', '6']	['18', '16']	2
960	Swiss politicsnews	Mercer has released the 2011 Quality of Living Rankings	cdcdoc	3,051	23	Fehraltorf / ZH	29.11.2011, 23:16	" 
			
			The real Groundhog-Day-Moment every year is the (deliberate) misunderstanding of the mercer study by those who disagree.   
It does not (and it does not pretend) measure ""quality of life"" (thats why it is called quality of   survey btw.), which is an extremely subjective thing.    
Its helps calculate expat salaries (where expats are people sent abroad for some time by their employer).   
The idea is to adjust salaries based on some objective criteria, such as:   
cost of living 
quality of living 
risk (included in the quality of living here)   
Now, as this is still a very difficult task, proxy measures, such as life-expectancy, prevalence of diseases, murder rates etc. etc. are used.   
So basically, if Joe America, who lives in New Jersey, gets sent to Zurich by his employer Multinational Inc. his salary will propably be adjusted for the higher cost of living. But his chances of getting a raise because he thinks he'll need to hire a bodyguard or fly in competent doctors are very slim.    
That is what this survey is about. Not more, not less.
		"	794	 Mar 2010	5.0	['30', '24']	['778', '390']	6
961	Swiss politicsnews	G. Bush cancels Switzerland visit over fears of being arrested	ARC_VD	1,782	17	Geneva	29.11.2011, 13:26	"    She was 13. He was 43. That's not legal (or amusing) anywhere in the developed world. However, it is off-topic and it has been debated to death in  .
		"	222	 Sep 2011	3.0	['63', '21']	['161', '73']	3
962	Swiss politicsnews	For the ones, who think it is nice and cosy here...	lost_inbroad	2,476	38	Town or region	28.11.2011, 22:08	"    But it's irrelevant, they already have their man. 
However, if they were looking for some suspects who were of a specific race, or spoke with specific accents, that would be a different matter to help in identifying or excluding certain individuals.
		"	10213	 Dec 2009	8.0	['571', '369']	['13', '064', '5', '206']	6
