	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
857	Entertainment & dining	Ireland v Slovakia - Where to watch Fridays European Qualifier?	Mountain Walker	1077	2	Montreux	31.08.2011, 10:26	" 
			
			Thanks a million for that. It I checked the link you sent me and I see that they have a lot of matches on. I'm guessing they have multiple screens.   
Do they have the sound on for all the different matches? It's frustrating watching with no commentary or listening to a different match in the background.   
Cheers,   
Steve
		"	11	 Apr 2011	1.0	['0', '0']	['2', '1']	0
858	Entertainment & dining	Summer bars and restaurants	jemma	3906	12	Zurich	06.05.2008, 12:51	" 
			
			Between Lausanne & Vevey, in the Lavaux vineyards with a great view :   
Le Deck      "	546	 Jan 2007	5.0	['5', '5']	['231', '114']	6
859	Entertainment & dining	Geneva - American places to eat?	lz06	15216	100	Geneva	19.05.2011, 18:03	" 
			
			mexican food here is just strange. sweetly spiced and weird, not at all mexican. there is a columbian bakery just near us that has delicious empanadas, tamales and sweet things. also, there is a new chilean joint on rue de la borde though i haven't tried it yet.    
peg a., i make tamales once, maybe twice a year (christmas and my son's birthday) and you are right, only good if you are making alot- i'll let you know in advance and you are welcome to come join in on the yumminess.   
i'm pretty happy with what we have here in lausanne (especially since i found holy cow with some decent burgers and fries) but what i wouldn't give for a supper of chicken and biscuits. that is truly americana food and down home goodness...
		"	26	 Apr 2011	1.0	['0', '0']	['0', '0']	0
860	Entertainment & dining	Live Premiership matches	bongo	928	0	zurich	28.08.2011, 16:46	" 
			
			Hello All,   
Aside from   
Paddys, Shamrock, Nelson, The Lion and s.ips is there anywhere else in Zurich around zZurich Affolturn/Kloten/Oerlikon that shows live premiership games commentary doesn't have to be in english but it helps...   
Shame this place never opened      
Thanks
		"	14	 Apr 2010	1.0	['0', '0']	['7', '4']	1
861	Entertainment & dining	Vernissage Invitation with Drinks and Canapes - Free	artinhorgen	1948	1	Horgen zurich	20.08.2011, 19:58	" 
			
			Dear All   
Firstly, thank you to all of you who responded to my initial Invitation to join me at the Hotel Schwan in Horgen for my Vernissage of original oil paintings on September 8th at 5-7pm and I look forward to meeting with you all and sharing a drink or two.     
As the event is fast approaching I have to now firm up on numbers with the hotel for the catering of the free drinks and canapes.  For those of you who were looking to further confirm numbers when asking friends and relatives can I ask that you please let me know your final numbers by Friday 2nd September.   
For those of you who did not see the initial invitation please let me know asap if you would like an invitation sending to join us for the evening as it is now becoming rather full but it promises to be a lovely evening.   
For example of originals please see suzannecannon.com
		"	24	 Feb 2011	1.0	['0', '0']	['1', '1']	0
862	Entertainment & dining	Zurich club with hotties?	Pullrod	7019	56	Milan	19.08.2011, 02:12	"    I will say it  .....this post is useless without photographs!!!!!
		"	84	 Aug 2011	2.0	['2', '2']	['77', '37']	0
863	Entertainment & dining	Sunset Beach Bar in Baden / something close?	Feeper	1398	0	AG	18.08.2011, 18:25	" 
			
			Has anyone been there?  Can't seem to find much about it on the interweb - half of what I have found says that they are showing the football world cup   but other pages indicate it is still running this year.    
Am starting to panic as have a couple of schoolfriends coming out this weekend - had planned a quiet one but their FB posts suggest they are packing for fancy bars   (can't understand it - they've both been to Switz before).  Anyone any thoughts on the sunset beach bar?  Otherwise, any suggestions for what to do in the area this Saturday night.  We're too old for a proper club (pushing 40) but a nice bar with cool drinks and good music would be great.  Will head into Zurich if can't find anthing around here.   
Thanks for any tips! 
Vic 
PS - I had thought of trying Magma in Schinznach since I live near there but other posts on here rave about it being great for smokers and that's put me off a bit.  Not too smokey would be great (though I know that's maybe asking a bit much).
		"	20	 Jan 2011	1.0	['0', '0']	['25', '12']	0
864	Entertainment & dining	Nightlife in Geneva for a tourest	Wez	1742	0	Baar/Zug	18.08.2011, 18:05	" 
			
			Hey guys,    
So I'm going to Geneva for a few days for the first time and wondering where the nightlife ""hotspots"" are for a non French speaking tourist.  
Maybe clubs, but bars and pubs with a good vibe (and people who can speak a bit of English) are more what I'm looking for.    
Thanks   "	9	 Aug 2011	0.0	['0', '0']	['0', '0']	0
865	Entertainment & dining	Looking for a live band for a wedding	suze82	1404	2	Zurich	15.08.2011, 23:45	" 
			
			Try BlowJob and the Horns - based out of Chur - you can find them online (although googling is a bit of challenge from a work machine).   
They are good - and do get people dancing.
		"	3	 Feb 2010	0.0	['0', '0']	['0', '0']	0
866	Entertainment & dining	Good bars with cheap beer in city? Any tips?	gc2011	5069	24	Meilen	18.07.2011, 11:18	" 
			
			el lokal 
5 francs 
next to it there is Stall 6..wine and beer glass both for 5 francs. 
there are a lot of places where things are cheaper too 
just gotta look and find them out    
Cheers
		"	139	 Jun 2011	3.0	['0', '0']	['15', '13']	0
867	Entertainment & dining	Theaters in English in Zurich???	Fantasmino Formaggino	4388	7	Zurich	07.08.2011, 19:55	" 
			
			Hi r326, thanks for your feedback   . I think I'll definitely check zcc out!
		"	4	 Aug 2011	0.0	['0', '0']	['0', '0']	0
868	Entertainment & dining	Premiership in the Mountains?	Caviarchips	963	1	Basel Stadt	13.08.2011, 12:04	"    I bet that chap who runs the English shop in town would be able to help you. He seemed quite keen on football last time I was in there.
		"	4006	 May 2010	6.0	['110', '83']	['6', '677', '2', '388']	6
869	Entertainment & dining	Any place in Basel that's open all night or most of it	amogles	1833	4	Zurich	11.08.2011, 12:38	"    And you can park free of charge in the white boxes there, I always do & 1 bus stop to the airport!
		"	8420	 Mar 2008	6.0	['141', '122']	['14', '698', '6', '251']	6
870	Entertainment & dining	Orange Open Air Rocky Horror	eng_ch	2255	12	Richterswil	27.07.2011, 13:33	" 
			
			I'm going and I am totally not dressing up   "	1284	 Nov 2005	5.0	['4', '4']	['1', '045', '572']	6
871	Entertainment & dining	Senna film in Switzerland?	guest	1511	4	null	1.1.0001, 00:00	" 
			
			twas very enjoyable
		"		 Jun 0001		[]	[]	
872	Entertainment & dining	Bern clubbing	Phil_MCR	1910	3	Basel	08.08.2011, 18:46	" 
			
			whats going on?? *peeking in and looking around*   "	11535	 Oct 2009	6.0	['246', '157']	['13', '432', '5', '712']	6
873	Entertainment & dining	Hen/Bachelorette Party - Suppliers/Partners	Minster156	3095	7	Zurich	03.08.2011, 00:08	" 
			
			Hi All,    
Sorry I am back (slight technical problem).....thanks for the welcome to the forum!    
Any suggestions of potential hen/bacherlorette suppliers greatly received.    
Thanks!
		"	6	 Aug 2011	0.0	['0', '0']	['1', '1']	0
874	Entertainment & dining	Good chinese resturants near Bulach German border	gissa bijoy	2406	3	Gossau ZH	25.05.2011, 14:41	"    Thanks Wollishofener...we had been to Jestetten and went to Chinese restaurant panda ...it was very nice,chinese buffet,Mongolian barbecue and sushi for just 15 chf...but you need to book the table before,as it was very crowded ...Food was very nice...   
here is the link for more information      "	70	 Jul 2009	2.0	['0', '0']	['28', '20']	2
875	Entertainment & dining	William Tell Festspiele Interlaken	Kiwichick	1152	0	zurich	09.08.2011, 09:34	" 
			
			I was thinking of taking the family plus in-laws to this on the weekend ... but it is a tad pricey for all.  I am wondering if any non-German speakers have been and whether it was worth going given the language issue.   
Thanks
		"	3	 May 2009	0.0	['0', '0']	['0', '0']	0
876	Entertainment & dining	wedding flowers	andreeac	3010	12	zurich	03.08.2011, 14:20	"    It will be at the end of this month, so I have 3 weeks to find something.
		"	8	 Jun 2011	0.0	['0', '0']	['0', '0']	0
877	Entertainment & dining	Fact Sheet #3: Casinos in Switzerland	litespeed	8612	6	Dietikon ZH	21.10.2006, 10:17	"    I like the way you put that LS.  I look at it like this; big risk = big win.  My cherries start at CHF 5.-.  Then down around CHF 50 in the pot I will back it down to CHF 2.- and let it ride.   
Made some big hits on the Dragon Legend lately, of course that is all a luck thing to get the right machine.   
Seen some people drop well over a thousand before any big win comes out of it... then again (as noted earlier) 20 Franks + 2 minutes = CHF 2000.-    
Happy gambling
		"	1854	 Feb 2006	5.0	['15', '12']	['2', '398', '730']	6
878	Entertainment & dining	Haitian/Cape Verdian Restaurants & Dance clubs?	Boston2011	2479	8	Boston, MA	29.07.2011, 03:40	"     
I'm also doing research before I move... Would love to stay in contact with you.   "	38	 Jul 2011	2.0	['0', '0']	['5', '5']	0
879	Entertainment & dining	Review: Onyx Bar Parkhuus, Zurich, 8002	Upthehatters2008	1431	1	In the kitchen at parties.	01.08.2011, 15:17	" 
			
			Um, they paid you CHF450 to listen to Buddha Bar music? Seems about the market rate.   "	4579	 May 2010	6.0	['212', '126']	['6', '078', '2', '378']	6
880	Entertainment & dining	cheese fondue in Basel	Ant	16305	13	Basel	20.02.2008, 22:47	"    Our local Migros sells Cathedral Cheddar which I often put into a fondue along with Gruyere and Emmenthal.   
I wonder what a fondue with Red Leicester would be like...   
Cheers, 
Nick
		"	25	 Oct 2007	1.0	['1', '1']	['5', '1']	0
881	Entertainment & dining	Best cinema in Basel	rachel10	3242	4	Basel	18.02.2011, 16:47	    I used to have a girlfriend like that too...    	53	 Apr 2010	2.0	['1', '1']	['58', '28']	2
882	Entertainment & dining	Orange Cine Tuesday?	Kirabi	1382	0	Palezieux, Vaud	25.07.2011, 20:53	" 
			
			Hi there   
How does the Orange CineTuesday offer works here in Switzerland? I got the code but can I go and get 2 for 1 tickets for every movie in Lausanne Pathé or just the suggest choice?    
Thanks for your help. 
Kirabi
		"	14	 May 2010	1.0	['0', '0']	['1', '1']	0
883	Entertainment & dining	Sharing Food	dakman	14308	74	NYC (heart is split between Switzerland and the Big Apple)	26.10.2009, 21:27	" 
			
			... and never forget the dangers of double dipping...
		"	1877	 Oct 2007	5.0	['4', '4']	['901', '543']	6
884	Entertainment & dining	Geneva : Le bateau (the boat)	guest	984	0	null	1.1.0001, 00:00	" 
			
			Just found that on the ""spotted by locals"" webblog and thought it would be interesting to post it on here.             
go on the blog to read the full article.      "		 Jun 0001		[]	[]	
885	Entertainment & dining	Restaurants in Zurich website guide?	elelow	1384	1	Basel	21.07.2011, 13:55	"     
There you go  "	41	 Sep 2007	2.0	['0', '0']	['9', '6']	0
886	Entertainment & dining	Where to get good Swiss Chocolate desserts in Zurich??	yihan	6369	10	Zurich	05.04.2011, 22:32	" 
			
			I too recommend Sprüngli! U should visit their restaurant on Paradeplatz.
		"	9	 Mar 2011	0.0	['0', '0']	['0', '0']	0
887	Entertainment & dining	Sushi place in Nyon?	guest	3435	4	null	1.1.0001, 00:00	" 
			
			Hi,   
My personal experience (I'm a great sushi fan) is that neither of the places is worth the price or hardly deserve to call ""sushi"" to what they offer. Personally I find the one on take-away in Manor better, even if still far far away from decent.   
The lack of a decent Japanese place in Nyon has been torturing me for a while but only hope stays a trip to Geneve or Lausanne.   
Sad, very sad.   
DrPoi
		"		 Jun 0001		[]	[]	
888	Entertainment & dining	Geneva's Lake Parade / Lake Sensation july 2011	guest	4245	30	null	1.1.0001, 00:00	"    have you seen the weather forecast  ?
		"		 Jun 0001		[]	[]	
889	Entertainment & dining	Alp Restaurant Babental, Schleitheim (Ch-8226)	SwissAstrid	1268	0	near Schaffhausen	11.07.2011, 19:20	" 
			
			I came across a very cute restaurant, for me typically Swiss, family orientated, cows, goats, ducks, nice play ground, great patio with views!   
Alp Restaurant Babental, Schleitheim (Ch-8226), 15 minutes from beringen so about 25 minutes from Schaffhausen      "	479	 Jan 2012	4.0	['8', '3']	['169', '69']	5
890	Entertainment & dining	restaurant recommendation.. La Cote ( Vaud )	guest	2340	17	null	1.1.0001, 00:00	"     
thanks for the list moose... the only other on your list that I've tried is the  Aerodrome... this was recommended by a friend ... maybe we hit it on a bad day a couple of months ago but were very disappointed both in quality of food and in the service ... I wouldn't take guests there until and unless we go back ourselves
		"		 Jun 0001		[]	[]	
891	Entertainment & dining	Harry Potter!!!!!	tearley	1476	2	Lausanne (Vaud)	11.07.2011, 10:46	" 
			
			Hi Tearley,   
A belated welcome to Lausanne! You can check out the show times for HP on cine.ch       
VO (version originale) will be in English with no subtitles.   
Have fun!
		"	428	 Jan 2011	4.0	['5', '3']	['409', '190']	5
892	Entertainment & dining	Business Lunch near Paradeplatz, Zürich?	carcharhinus	4613	3	Greater Zürich Area	02.12.2008, 21:26	" 
			
			hi Martin, I'm not sure what your budget is, but for the Paradeplatz area Bindella springs to mind:    
I've taken people to Buendnerstube before, which is nice because it's a little roomier than other places:    
I haven't been in awhile (hello credit crunch), but I used to quite like this place:    
Bü's is alright:    
Bubbles is right - Brasserie Lipp is also reliably good.   
I've tried Coco's right on Paradeplatz with work contacts before and it was an epic failure. The food's nice and the service is usually attentive, but it's such a small space and gets really, really loud at lunchtime.
		"	484	 Jun 2008	4.0	['5', '4']	['226', '141']	4
