	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1989	Complaints corner	Security guards at school - where are we, anyway?	aslor	1477	18	Basel	21.01.2011, 14:30	" 
			
			More realistic is that the guards were installed by Russian parents. Many rich Russians have serious enemies, kidnapping etc is not unheard of in those circles...
		"	48	 Jan 2011	2.0	['0', '0']	['37', '16']	2
1990	Complaints corner	Open letter to the manufacturers of Swiss electrical appliances	22 yards	15855	85	Basel-Land	20.10.2010, 01:59	    ... which is just great when you have a European appliance with a round, two pin plug such as the one shown below. You can usually negotiate these into a Swiss power socket but not into a recessed one!      	6629	 Jul 2009	8.0	['188', '147']	['11', '014', '4', '551']	6
1991	Complaints corner	Impossible to find jeans!	Kamarate	6347	87	Neuchatel	13.01.2011, 20:48	            	1915	 Jan 2010	5.0	['57', '38']	['1', '619', '685']	6
1992	Complaints corner	Snowball harrassment	rrs	3028	47	Zuerich	20.12.2010, 21:20	"    I have car insurance too, but I still avoid accidents.
		"	986	 Aug 2008	5.0	['105', '63']	['348', '226']	-5
1993	Complaints corner	More Cablecom incompetence - any success stories?	eng_ch	1515	12	Richterswil	17.01.2011, 18:48	" 
			
			We haven't experienced any problems with cablecom either. But we never needed support  as well, so pretty curious what it will be like..   "	1284	 Nov 2005	5.0	['4', '4']	['1', '046', '573']	6
1994	Complaints corner	Don't like to gripe, but...	Brass427	2167	31	St Elsewhere	19.01.2011, 22:13	"    What are international traffic laws? In the USA, for instance, traffic laws differ even from state to state, see ""turn right on red"" or the ""Michigan left.""
		"	332	 Dec 2010	4.0	['16', '8']	['314', '150']	3
1995	Complaints corner	School timetable is terrible don`t know if i am coming or going	guest	7763	121	null	1.1.0001, 00:00	" 
			
			I had thought it was the whole of Kanton Zurich that changed to block times.  Still happy to have block times where I live  .      "		 Jun 0001		[]	[]	
1996	Complaints corner	"""Helpful"" comments on others' appearance..."	Kittster	11554	164	Zurich	09.12.2010, 12:54	" 
			
			I have an aunt who I see about once every three years but every time she sees me her first comment is ""how much weight  you've  put on?"" after 30 years of hearing this I was fed up so  
last time I was ready for her, my comment:- 
""If i'd put all that much weight on I should really be in the zoo, but tell me how much  have you lost? it must be really hard loosing it all from your brain"" 
Needless to say I dont think she likes me (thank God for that)and just to say I've weighed the same for about the last ten years  "	3786	 Dec 2006	6.0	['116', '74']	['5', '563', '1', '965']	6
1997	Complaints corner	Awful experience in Interdiscount. Do they have the right to check my bag?	mirror	12506	141	Zurich	06.01.2011, 22:31	    I dare say the shop cop did need something else - needed to feel like a man, so reducing a (then) 21-year-old girl to an embarrassed, emotional wreck is obviously the way to go. (Needless to say I am no longer this feeble). It was my local supermarket, I sort of had no choice but to go back. Anyway, it was in Spain, I dare say I shan't be visiting it again any time soon   	58	 Oct 2010	2.0	['12', '3']	['11', '7']	1
1998	Complaints corner	Heres a good one...	Modigliani	1286	17	between London and Zurich	05.01.2011, 12:53	" 
			
			But you have told us nothing of the quality. Did you get 'Schweizer Qualitat' or was it okay?
		"	14	 Apr 2010	1.0	['0', '0']	['6', '4']	0
1999	Complaints corner	Jam. Why the Frell does it go mouldy?	Phil_MCR	3555	17	Basel	15.01.2011, 17:19	" 
			
			Try not to sneeze on the jam before you put the lid back on...   "	11535	 Oct 2009	6.0	['246', '157']	['13', '433', '5', '712']	6
2000	Complaints corner	Designated smoking rooms and secondhand smoke	little_isabella	1153	2	Zurich	16.01.2011, 13:25	" 
			
			If it really annoys you, purchase a   and see what results it shows. If it proves you right, send the receipt to HR and demand action.
		"	1102	 May 2010	5.0	['23', '19']	['1', '387', '550']	6
2001	Complaints corner	Missing luggage	MAAH	6003	14	Hunenberg	27.12.2010, 16:41	"    Well actually my comment came after the airline offered me   for a luggage worth 250chf 2-3 years ago.   
Also, even a few months earlier than today, I had to pay a luggage staff for an official report on how much costs similar item.  He created a report showing the market price for a new one is 250chf. That report costs already 15chf something (maybe more I can not remember accurately).   
That is simply because they reduce the official price in the report with years.   
Now you will tell me how fair is that, also knowing that this is the airline legal duty to be responsable for your luggage until delivery.   
My luggage was completely damaged and had to be replaced.   
Can you legally complain/defend about the low price estimation they make? Yes with accepting to lose extremely ridiculous amount of time, going to small claim court, etc...     
They have the power to make you give up and they certainly are using it.   
Ho and also when do they ask you for the luggage ""AGE""? At the airport, when you just landed, find your completely destroyed luggage, and had to queue for another half an hour for creating the damage report.   
At that time tell me if you accurately remember the age of your luggage. I said randomly 2-3 years, the guy wrote 3 years, I signed, and hop I screwed myself.     
In addition, let me remember that they are BIG BUSINESS and they have insurances to protect them for such situation. So do they really have to crook customers like that?      
So if you wonder why they are so reticent to pay out, I do not.     
PS: The value/age of your item is also double checked by a professional (the luggage shop assistant) who will create the damage report.  And that one you are not cheating him and you have to pay him.
		"	15	 Jun 2008	1.0	['0', '0']	['2', '2']	0
2002	Complaints corner	CrApple Support	guest	2283	23	null	1.1.0001, 00:00	"    The only way, security could have been increased more, would be by removing my local admin rights, but XP, and I may need to change network settings when at a customers location means, it was not an option, otherwise they would have done it too.   
The card was credited to my account in March, and there was a purchase  on 16/9, for a few apps and 2 songs. One of them was ""Legändä and Hälda"" which I thought was swedish for legends and heroes, but turned out to be swiss german rap. I could see in itunes exactly what was purchased, but i did not have a recepit for the purchase, and thats why i did not notice it until several months later. They probably sent one, as they normally do, but i guess it was caught by the spamfilter then.   
Doc.
		"		 Jun 0001		[]	[]	
2003	Complaints corner	Swiss Traffic Lights - programmed by morons	cheesey	3980	39	Zurich	18.12.2010, 22:35	" 
			
			this has been something that struck me since moving here last summer, the main road through Winterthur has tons of poorly phased lights.  The whole road system needs some proper traffic flow analysis as its pretty poor, even makes England look less retarded then I thought.     
on the plus side the flashing amber out of peak times is great
		"	1148	 Aug 2010	5.0	['25', '22']	['1', '784', '574']	6
2004	Complaints corner	VeriSign	Begga	1449	12	Basel [Quality not Quantity]	10.01.2011, 18:13	    Hang on! I think I know the answer to this one..... just give me a minute...  	2288	 Oct 2007	8.0	['31', '22']	['2', '879', '1', '067']	6
2005	Complaints corner	Why does everyone have mullets on Swiss TV?	baselboo	6262	63	Basel	01.01.2011, 02:02	" 
			
			I have a friend who has a mullet.  He is really into heavy metal music etc.  His hair is short on top and then sort of frizzes out at the back.  It is awful, I have been quite honest and informed him that it is so horrible etc.  He refuses to cut it.   
Pity, because he is a good looking guy and would be even better looking with a good haircut.  But I guess it is his hair and he can have it as he likes!!  Sometimes he wears it in a ponytail which is ok.
		"	20	 Nov 2010	1.0	['1', '1']	['10', '2']	0
2006	Complaints corner	why must there be evil bosses	rackiec	1866	38	Basel	01.12.2010, 22:24	"    Point them in the direction of your driveway?
		"	151	 Jun 2009	3.0	['3', '3']	['40', '25']	2
2007	Complaints corner	Travelling from the USA	rrs	2709	48	Zuerich	08.10.2010, 13:19	"    amazing is that uncountable ""Canadians"" became US-Americans as soon as President Obama took over from Double-U !   In case the USsers elect, out of their preference for dummies, Mrs Palin, I think it will be the reverse-thing   "	986	 Aug 2008	5.0	['105', '63']	['348', '226']	-5
2008	Complaints corner	Off-leash dogs that attack	little_isabella	5695	108	Zurich	18.12.2010, 13:47	"    Food for thought?       
You'll find plenty of stories about dogs attacking someone walking his own dog and even people attacked by his own dog (s).   
You know your dog as much as a docile sweet puppy until he becomes an   and that can switch at any moment!
		"	1102	 May 2010	5.0	['23', '19']	['1', '387', '550']	6
2009	Complaints corner	Geneva administration mess	guest	958	3	null	1.1.0001, 00:00	" 
			
			Thanks for the advice, of course i won't be furious at them, i just cannot believe how messed they can get, it all just adds stress at the end.  "		 Jun 0001		[]	[]	
2010	Complaints corner	Middle-aged men with ponytails	PaddyG	16036	70	Pensier, Fribourg	14.12.2010, 15:09	    I'm surprised you recognised me. My pony tail is much longer now   	8365	 Aug 2007	6.0	['108', '92']	['14', '406', '5', '075']	6
2011	Complaints corner	[SOS] Need help on Edreams flight booking scam	mirror	14338	21	Zurich	29.12.2010, 19:41	" 
			
			I just googled Edreams and found a link to Switzerland:     
Unsere deutschsprachigen Kunden können ihre Reisen entweder online unter   oder telefonisch buchen, indem sie unser Callcenter anrufen: 0900 123888 (2,00 Fr/ Min., Mo.-Fr. 9:00  18:00 Uhr).   
Scroll down the link and you will find some offices as well:       
Hope you get your money back.   
And yes, calling your credit card company is definitely the first step.    
Good Luck and Happy New Year     "	58	 Oct 2010	2.0	['12', '3']	['11', '7']	1
2012	Complaints corner	Clean up after your dog!!!!	SwissMorgs	2443	24	Basel	12.12.2010, 13:31	"    Problem is, that this is now a ""marked"" spot - every passing dog will sniff there and feel obliged to claim that spot as his own, by posting his calling card. Although I have a dog myself, and wouldn't suggest doing anything unpleasant or harmful, maybe as you pass the spot, daily, make a small sprinkling of pepper, to put them off sniffing --- c'mon folks, it ain't that bad - I sniff p-p-p-pepperrrrr, and it hasn't done me any harm.
		"	440	 May 2007	4.0	['11', '7']	['147', '99']	2
