	hrefs	replies	threads	views
4343	http://www.englishforum.ch/other-general/35501-electric-slow-cooker-basel.html	7	Electric Slow Cooker in Basel?	2,183
4344	http://www.englishforum.ch/other-general/31851-wine-rack-pet-bottles.html	9	wine rack from PET bottles	1,919
4345	http://www.englishforum.ch/other-general/121896-claiming-vat-back-uk-travel-via-eu.html	1	Claiming VAT Back UK (travel via EU)	1,650
4346	http://www.englishforum.ch/other-general/33760-sewing-machine-seamstress-wanted-sew-curtains.html	4	Sewing Machine or [seamstress] wanted to sew curtains	2,182
4347	http://www.englishforum.ch/other-general/121870-iron-letters-shirts.html	1	Iron on letters for shirts	870
4348	http://www.englishforum.ch/other-general/121546-bike-repair-near-st-sulpice.html	2	Bike repair near St-Sulpice?	1,097
4349	http://www.englishforum.ch/other-general/121818-swiss-contract-law.html	3	Swiss contract law?	2,598
4350	http://www.englishforum.ch/other-general/121721-help-shirt-service-needed.html	13	HELP, shirt service needed!!!	1,165
4351	http://www.englishforum.ch/other-general/121702-can-you-recommend-small-chalet-house.html	2	Can you recommend a small chalet/house.....	902
4352	http://www.englishforum.ch/other-general/48841-pros-cons-living-usa-cf-switzerland.html	161	Pros and Cons of living in the USA cf. Switzerland	26,922
4353	http://www.englishforum.ch/other-general/121571-realistic-commute-geneva-basel-daily.html	23	is it realistic [to commute Geneva-Basel daily]?	3,247
4354	http://www.englishforum.ch/other-general/121604-ordering-audio-electrical-gear-us.html	12	Ordering Audio/Electrical gear from the US	1,529
4355	http://www.englishforum.ch/other-general/34213-lausanne-tailor.html	13	Lausanne Tailor?	4,965
4356	http://www.englishforum.ch/other-general/121538-cinema-vevey.html	2	Cinema in Vevey	3,138
4357	http://www.englishforum.ch/other-general/121549-looking-watch-maker.html	3	Looking for a watch maker	810
4358	http://www.englishforum.ch/other-general/121547-holotropic-breathwork.html	1	Holotropic Breathwork	1,409
4359	http://www.englishforum.ch/other-general/121545-buying-plastic-garden-furniture.html	0	Buying Plastic Garden Furniture	1,083
4360	http://www.englishforum.ch/other-general/34769-finding-notary-baden.html	4	Finding a Notary in Baden	1,729
4361	http://www.englishforum.ch/other-general/121456-window-film-privacy-where-can-i-get.html	11	Window film for privacy, where can I get it?	2,639
4362	http://www.englishforum.ch/other-general/121411-solar-battery-powered-lighting.html	5	Solar or Battery Powered Lighting	4,370
4363	http://www.englishforum.ch/other-general/121440-suggestions-thank-you-gift.html	3	Suggestions on thank you gift	781
4364	http://www.englishforum.ch/other-general/119909-photocopy-centers-lausanne.html	4	Photocopy centers in Lausanne	4,743
4365	http://www.englishforum.ch/other-general/121175-paying-die-post-receive-packages.html	14	Paying Die Post to Receive Packages	1,834
4366	http://www.englishforum.ch/other-general/121364-people-complicated-hair-good-cut-recommendations-please.html	4	People with complicated hair--good cut recommendations please	890
4367	http://www.englishforum.ch/other-general/3691-cake-decoration-supplies.html	7	Cake decoration supplies	3,575
4368	http://www.englishforum.ch/other-general/121327-roadside-attractions.html	7	Roadside attractions?	900
4369	http://www.englishforum.ch/other-general/121334-laptop-memory-store-recommendation-neighboring-france.html	0	Laptop Memory store Recommendation in neighboring France	964
4370	http://www.englishforum.ch/other-general/121009-higher-price-laptop-switzerland.html	19	higher price of laptop in Switzerland	3,531
4371	http://www.englishforum.ch/other-general/121182-credit-card-passengers-pay-more-swiss.html	31	Credit card passengers to pay more with SWISS	2,914
4372	http://www.englishforum.ch/other-general/121292-can-i-ask-my-neighbor.html	12	Can I ask my neighbor	823
4373	http://www.englishforum.ch/other-general/121290-where-dispose-old-clothes-zurich.html	3	Where to dispose old clothes in Zurich	3,258
4374	http://www.englishforum.ch/other-general/120739-lost-wallet.html	13	Lost wallet!	1,778
4375	http://www.englishforum.ch/other-general/121260-swiss-movie-censorship.html	3	Swiss Movie Censorship	1,347
4376	http://www.englishforum.ch/other-general/121159-how-proceed-when-bringing-someone-without-job-into-country.html	1	How to proceed when bringing someone without job into the country	1,283
4377	http://www.englishforum.ch/other-general/3546-any-guys-who-relocated-here-love.html	18	"Any guys who relocated here ""for love""?"	1,821
4378	http://www.englishforum.ch/other-general/121106-need-repair-my-backpack-frame-some-canvas-paintings.html	0	Need to repair my Backpack & frame some Canvas Paintings	1,040
4379	http://www.englishforum.ch/other-general/121076-year-birth.html	2	Year of Birth	932
4380	http://www.englishforum.ch/other-general/63346-where-buy-divan-bed-bern.html	10	Where to buy a Divan bed [Bern]	3,710
4381	http://www.englishforum.ch/other-general/121013-cash-delivery-us-ch.html	4	Cash-on-delivery US-CH	881
4382	http://www.englishforum.ch/other-general/119016-apple-mac-service.html	8	Apple Mac Service	3,265
4383	http://www.englishforum.ch/other-general/120949-lugano-anyone-know-place-bbq.html	1	[Lugano] - Anyone know a place for a BBQ?	1,612
4384	http://www.englishforum.ch/other-general/120877-swiss-national-day-grindelwald.html	0	Swiss National Day in Grindelwald	1,336
4385	http://www.englishforum.ch/other-general/89288-can-you-buy-sunday-papers-england-zurich.html	17	Can you buy the Sunday papers from England in Zurich?	2,734
4386	http://www.englishforum.ch/other-general/120837-difference-between-swiss-french-swiss-german-not-english.html	0	Difference between Swiss French and the Swiss German (Not in English)	2,897
4387	http://www.englishforum.ch/other-general/120789-music-shops.html	2	music shops	823
4388	http://www.englishforum.ch/other-general/120783-cargo-remittance.html	2	Cargo and remittance	687
4389	http://www.englishforum.ch/other-general/120757-wanted-information-re-hiring-laptop-windows.html	2	Wanted information - re hiring a Laptop with 'Windows'	761
4390	http://www.englishforum.ch/other-general/120696-swiss-ratings.html	4	"Swiss ""WHICH?"" ratings"	1,421
4391	http://www.englishforum.ch/other-general/120639-basel-where-find-linoleum-flooring-urgent.html	5	[Basel] where to find linoleum flooring (urgent)	1,571
4392	http://www.englishforum.ch/other-general/120642-tattoo-parlour-geneva.html	1	Tattoo Parlour in Geneva?	3,319
4393	http://www.englishforum.ch/other-general/120333-questions-about-moving-uk-basel.html	21	Questions About Moving from the UK to Basel	2,988
4394	http://www.englishforum.ch/other-general/120615-ambiente-direct.html	0	Ambiente Direct	1,714
4395	http://www.englishforum.ch/other-general/120428-small-nameplate-mailbox.html	5	Small Nameplate for Mailbox	1,538
4396	http://www.englishforum.ch/other-general/67737-eid-ul-adha-27th-november-2009-a.html	49	Eid ul Adha: 27th November 2009	4,404
4397	http://www.englishforum.ch/other-general/22526-evaluation-us-high-school-diploma.html	47	Evaluation of US high school diploma	7,951
4398	http://www.englishforum.ch/other-general/120101-bass-player-looking-band-lausanne.html	14	Bass player - Looking for band - Lausanne	1,939
4399	http://www.englishforum.ch/other-general/120442-home-disco.html	11	home disco	929
4400	http://www.englishforum.ch/other-general/119326-beasties-switzerland.html	41	Beasties [in Switzerland]?	3,664
4401	http://www.englishforum.ch/other-general/120416-where-buy-usv-ups-sealed-lead-batteries-ch.html	8	Where to buy USV/UPS sealed lead batteries in CH	1,290
4402	http://www.englishforum.ch/other-general/120412-online-stationery-store.html	2	Online Stationery Store?	3,423
4403	http://www.englishforum.ch/other-general/120285-about-propose-swiss.html	60	About to propose to a Swiss	4,515
4404	http://www.englishforum.ch/other-general/120198-plastic-bags-compost-bin.html	6	plastic bags in the compost bin	2,463
4405	http://www.englishforum.ch/other-general/120387-where-buy-dapis-sticks-switzerland.html	1	Where to buy Dapis sticks in Switzerland	1,427
4406	http://www.englishforum.ch/other-general/119129-nespress-de-longhi-lattisima-reviews.html	6	Nespress De Longhi Lattisima Reviews	1,913
4407	http://www.englishforum.ch/other-general/120331-drawing-painting-classes-english-zug.html	1	Drawing/Painting classes in english in Zug	1,384
4408	http://www.englishforum.ch/other-general/119874-packing-boxes-advice.html	14	Packing boxes advice	1,364
4409	http://www.englishforum.ch/other-general/120245-sewing-materials-classy-fabric.html	4	sewing materials and classy fabric	1,967
4410	http://www.englishforum.ch/other-general/120302-english-speaking-hairdresser-vevey.html	0	English speaking hairdresser in Vevey	1,576
4411	http://www.englishforum.ch/other-general/120301-z-rich-found-wallet-today-anyone-know-guy.html	0	Zürich - Found Wallet Today...anyone know this guy?	991
4412	http://www.englishforum.ch/other-general/91455-moving-california-switzerland-shippers-instead-movers.html	7	Moving from California to Switzerland - shippers instead of movers?	2,502
4413	http://www.englishforum.ch/other-general/94164-switzerland-most-expensive-country-world.html	101	Is Switzerland most expensive country in the world!	12,283
4414	http://www.englishforum.ch/other-general/118344-i-have-situation-here-getting-job-studying-masters-eth.html	39	I have a situation here [getting a job and studying Masters at ETH]	6,884
4415	http://www.englishforum.ch/other-general/120208-delivery-times-amazon-co-uk.html	16	Delivery times from amazon.co.uk	3,965
4416	http://www.englishforum.ch/other-general/120205-nikki-strikes-geneva.html	1	Nikki strikes Geneva	1,039
4417	http://www.englishforum.ch/other-general/120150-press-reviews-performances.html	2	press reviews for performances	581
4418	http://www.englishforum.ch/other-general/50604-do-you-make-balsa-wood-models-here.html	6	Do you make balsa wood models here?	2,357
4419	http://www.englishforum.ch/other-general/120105-best-swiss-hair-straightening-irons.html	3	Best Swiss hair straightening irons.	2,263
4420	http://www.englishforum.ch/other-general/111562-cigarettes-please-help.html	69	Cigarettes. Please Help!!	10,652
4421	http://www.englishforum.ch/other-general/120020-chicco-talking-farm-toy.html	0	Chicco Talking farm toy	940
4422	http://www.englishforum.ch/other-general/120015-digitec-galaxus.html	0	Digitec / Galaxus	1,795
4423	http://www.englishforum.ch/other-general/119965-choices-one-sw-fans-only.html	2	Choices of One [SW fans only]	574
4424	http://www.englishforum.ch/other-general/119929-easiest-place-purchase-plant-fertilizer-zurich-city.html	19	Easiest place to purchase plant fertilizer in Zurich city	2,314
4425	http://www.englishforum.ch/other-general/119996-auto-restoration-needed-mold.html	2	Auto restoration needed for mold	1,459
4426	http://www.englishforum.ch/other-general/119992-good-gardener-area-zurich-leimbach-adliswil.html	0	Good gardener in the area Zurich Leimbach/Adliswil?	1,254
4427	http://www.englishforum.ch/other-general/119741-swiss-customs-holding-our-package.html	4	Swiss customs - Holding our package	2,315
4428	http://www.englishforum.ch/other-general/119855-geneva-really-part-switzerland.html	2	Is Geneva really a part of Switzerland?	1,529
4429	http://www.englishforum.ch/other-general/35498-adult-english-studies-basel.html	3	Adult English Studies - Basel	1,248
4430	http://www.englishforum.ch/other-general/119760-help-needed-urgent-need-alter-bridesmaid-dress.html	3	Help needed! Urgent need to alter bridesmaid dress	1,273
4431	http://www.englishforum.ch/other-general/119738-avengers-trailer-bootleg-much-better-than-batman-tease.html	1	Avengers trailer (bootleg) much better than the Batman tease	1,129
4432	http://www.englishforum.ch/other-general/119592-help-recycling-magazines-altpapier.html	3	"Help!!! recycling magazines or ""altpapier"""	984
4433	http://www.englishforum.ch/other-general/2167-best-chocolate-boutique-refreshingly-unique-creative-selection-zh.html	16	Best chocolate boutique with a refreshingly unique and creative selection! (Zh)	4,122
4434	http://www.englishforum.ch/other-general/119654-what-s-guides-zurich.html	0	What's On Guides - for Zurich	1,511
4435	http://www.englishforum.ch/other-general/9393-kino-cinema.html	23	Kino, Cinema	6,829
4436	http://www.englishforum.ch/other-general/119650-roller-skates.html	0	Roller Skates	944
4437	http://www.englishforum.ch/other-general/119461-st-ives-products.html	7	st.ives products	3,313
4438	http://www.englishforum.ch/other-general/119576-vax-rug-doctor-hire-rug-cleaning.html	2	Vax/ rug doctor hire for rug cleaning	2,179
4439	http://www.englishforum.ch/other-general/119248-ps3-repair-where-zurich.html	4	PS3 Repair - where? [Zurich]	1,513
4440	http://www.englishforum.ch/other-general/119574-rainy-sunday-ideas.html	5	Rainy Sunday ideas	1,813
4441	http://www.englishforum.ch/other-general/118833-list-schools-offer-levels.html	47	List of schools that offer A levels.	6,888
4442	http://www.englishforum.ch/other-general/23998-swiss-computer-magazine.html	7	Swiss computer magazine?	1,584
4443	http://www.englishforum.ch/other-general/119534-just-been-accepted-uni-st-gallen.html	0	Just been accepted to Uni St Gallen	796
4444	http://www.englishforum.ch/other-general/88484-uk-gas-bbq-switzerland.html	7	UK Gas BBQ in Switzerland	2,969
4445	http://www.englishforum.ch/other-general/119269-online-donations-alternatives-paypal-switzerland.html	2	Online Donations: alternatives to paypal in Switzerland?	1,700
