	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
740	Education	German Montessori nurseries in Zurich area	"""Alessandralondon"	1296	4	Location: Thalwil ZH	16.07.2014, 00:01	" 
			
			Thank you. We would like to start with German only to begin with as 4 languages can apparently cause a lot of confusion at such a young age and we want to avoid that, especially given the stress of the move and of leaving a place and nursery that she loves. There will be time to learn English during primary school, as you say plus we watch movies etc. in English. Any other suggestion on Montessori German nurseries is welcome. 
Thank you 
Alessandra
		"	Posts: 21	Join Date: Jan 2014	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 6 Posts	no particular reputation at present
741	Education	Masters Program University.	"""zimzum"	764	2	Location: Olten	16.07.2014, 17:33	" 
			
			The CRUS website has info on studying in Switzerland including a list of Masters courses, most of which are taught in English.  Check each uni to see what they might have re painting.      "	Posts: 10	Join Date: Oct 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
742	Education	"""nursery"" for 18th months old in staffa"	"""Marisa de Sousa"	961	8	Location: staffa switzerland	11.07.2014, 20:49	" 
			
			Muusliburg is the nearest to you, yes.
		"	Posts: 79	Join Date: Jan 2014	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 8 Posts	no particular reputation at present
743	Education	Rejected from Apprenticeship - whats next	"""Ardneham"	2068	12	Location: Bern	26.06.2014, 15:28	" 
			
			Salut Odile. 
What I was trying to say is, bad notes in the first year alone, is no reason for a termination.      "	Posts: 207	Join Date: Aug 2008	Member	Groaned at 39 Times in 16 Posts	Thanked 23 Times in 20 Posts	considered unworthy
744	Education	Visiting/ Study abroad undergraduate acceptance rates?	"""ConsciousGrowth"	1049	3	Location: US	12.07.2014, 21:45	" 
			
			The CRUS site gives you pretty much all you need to know.  The question is what do you want to study and at what level.     
Study programmes in medicine (human medicine, dentistry, veterinary medicine) and chiropractic as well as in human movement and sports sciences are restricted to people who are either Swiss/Lichtenstein nationals or have lived in Switzerland for a minimum of 5 years.   
Most of the Masters courses are taught in English, but Bachelors are not so if you don't speak a Swiss language (German, French, Italian), then doing a Bachelors here won't be possible.
		"	Posts: 2	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
745	Education	Riviera school vs Haut Lac	"""Working Mum"	1173	1	Location: Vevey	11.07.2014, 14:21	" 
			
			Actually, the local schools would be the almost perfect option for you.   
My kids are 9 and 6, and have been in Switzerland for the last 6 years. They are completely bilingual in French and English. The English they learnt at home and the French at school.   
The comment constantly made regarding their language skills is how they manage to have an English accent when speaking English and a Swiss French accent when speaking French. I don't think that would have happened if they had gone to an international school.
		"	Posts: 7	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
746	Education	Daycares - DEF Trilingual, AGIEZ Guarderia	"""Hestia"	1053	0	Location: Zurich, Switzerland	10.07.2014, 17:38	" 
			
			I am currently looking at these daycares in Zurich.  Anyone have any experience with any of them?   
Thank you!
		"	Posts: 83	Join Date: Aug 2007	Junior Member	Groaned at 1 Time in 1 Post	Thanked 23 Times in 10 Posts	become a little unpopular
747	Education	phd in switzerland	"""Sandhyazzz"	1374	4	Location: NA	10.07.2014, 08:33	" 
			
			if you have a masters degree recognizable in Europe you will be able to do a PhD in life sciences in CH. 
Otherwise, they might ask you to start again with a Master's 
A PhD is not legislated (anywhere as far as I know) in the same way as a physician's degree in medicine, because you won't be licensed to see and treat patients afterwards.
		"	Posts: 2	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
748	Education	Experience with Herrliberg or Feldmeilen public schools?	"""AngelB"	960	0	Location: Zurich	09.07.2014, 16:28	" 
			
			Hi Everyone!   
I am hoping someone on here would have some advice for my family about the Herrliberg and Feldmeilen state schools (international schools not possible at the moment).   
I have a 9 year old daughter who will be starting 4th grade this year after summer holidays. We have two apartment options that will place my daughter into either the Herrliberg or Feldmeilen school, so I was hoping to get some inside info before making the important decision.   
We previously had a great experience at the Feldmeilen school, where my daughter attended kindergarten. However, I found there is now a new principal, German teacher, and all the other nice teachers we knew are now gone.    
For a short time my daughter went to a school in Kanton Aargau where we had an 'ok' to 'disappointing' experience. There was a lot of bullying, cliques, children cursing, name calling, and make rude gestures. My daughter is also slowly re-learning German/Swiss German as we moved out of CH for the last 2 years.   
 Any advice on this topic would be very much appreciated!   
Specific questions: 
1. What are the teachers/principal like? Are they friendly/rude/normal toward foreigners?  
2. Are the children nice? Have your children (as internationals) been able to make friends easily?  
3. What is the education quality like? I heard of a system in Rumikon state school where 4-6th grades are grouped together for all lessons, is this true of Herrliberg or Feldmeilen?   
 Thank you so so much for any feedback!   
(as a side note, if anyone on here with children around my daughter's age would be interested in meeting for a play-date this summer, we would be delighted! Please PM me and we can chat more. My daughter has become a bit insecure and shy this year after having bad friendship experiences at her last school.)
		"	Posts: 57	Join Date: Jun 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 28 Times in 13 Posts	no particular reputation at present
749	Education	Montessori daycare in St Gallen	"""annee"	1321	2	Location: St Gallen	04.07.2014, 22:56	" 
			
			Thanks so much !
		"	Posts: 18	Join Date: Aug 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
750	Education	masters at ETH	"""shiningelf"	1088	4	Location: Zurich	02.07.2014, 01:24	" 
			
			Look at the link for the sought masters course. Depending on the field, there are different dates and procedures. Do follow them and call the Rectorate or Student Administration Office of the department. Go through the Proffs if you know any - helps with an inside feed back!
		"	Posts: 17	Join Date: Jul 2013	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 21 Times in 5 Posts	earned some respect
751	Education	International, English speaking child care in Seebach, Zurich?	"""ZurichBound2013"	1652	2	Location: Basel	22.10.2013, 22:27	" 
			
			I gave my daughter to Joy Factory in Oerlikon and was deeply dissapointed and my wife had to leave her job and take care of my daughter because she changed dramatically in 2 months and lost around 20% weight and the funny thing was I also had to pay for 3 months extra and they were quite pushy and threatening, but this was in 2011, not sure if they have changed since...   
A
		"	Posts: 1	Join Date: Oct 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
752	Education	Scoubidouor Le Chat Botte ? Any experience with them?	"""kenparker"	703	0	Location: Geneva	05.07.2014, 18:35	" 
			
			Hi 
We are moving to Geneva and want to find the correct creche for our baby. 
It seems that we may have option of sending her to Scoubidouor Le Chat Botte.  
Do you have any experience on them? What would you recommend?   
Many thanks
		"	Posts: 2	Join Date: Jul 2014	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
