	hrefs	replies	threads	views
1621	http://www.englishforum.ch/complaints-corner/128760-why-so-many-restaurants-closed-sundays.html	418	Why are so many restaurants closed on Sundays?	18,607
1622	http://www.englishforum.ch/complaints-corner/128720-140-euro-cost-being-stupid.html	33	140 Euro is the cost of being stupid	3,484
1623	http://www.englishforum.ch/complaints-corner/2669-who-christkindly.html	38	Who is christkindly	3,272
1624	http://www.englishforum.ch/complaints-corner/128675-allegedly-locals-only-admitted-talacker-bar-zurich.html	58	Allegedly, locals only admitted at Talacker bar in Zurich!!!	5,772
1625	http://www.englishforum.ch/complaints-corner/128686-unlucky-day.html	11	unlucky day	1,280
1626	http://www.englishforum.ch/complaints-corner/124974-why-do-people-call-country-swiss.html	193	Why do people call this country Swiss?	11,448
1627	http://www.englishforum.ch/complaints-corner/127638-swiss-german-isn-t-language.html	118	Swiss German isn't a language...	10,289
1628	http://www.englishforum.ch/complaints-corner/128540-car-dealer-performing-work-without-you-asking.html	25	Car dealer performing work without you asking for it.	1,964
1629	http://www.englishforum.ch/complaints-corner/9646-do-swiss-german-laws-culture-work-ticino-getting-everything-writing.html	3	Do Swiss German Laws/Culture work in Ticino? - Getting everything in writing	1,708
1630	http://www.englishforum.ch/complaints-corner/102956-crime-near-geneva-train-station.html	58	Crime near Geneva train station	7,353
1631	http://www.englishforum.ch/complaints-corner/126975-when-people-try-screw-you-over-what-do-you-do.html	23	When people try and screw you over... What do you do?	5,698
1632	http://www.englishforum.ch/complaints-corner/128215-same-ol-swiss-bs.html	33	Same ol swiss bs	2,842
1633	http://www.englishforum.ch/complaints-corner/127757-digitec-ipad-warranty.html	15	Digitec iPad warranty	2,223
1634	http://www.englishforum.ch/complaints-corner/119023-shopping-carts-coins.html	22	Shopping Carts and coins	3,659
1635	http://www.englishforum.ch/complaints-corner/126980-switzerland-being-mentioned-english-media.html	75	Switzerland being mentioned in English Media	4,786
1636	http://www.englishforum.ch/complaints-corner/127113-monkey-loose.html	16	Monkey on the Loose!!!	1,652
1637	http://www.englishforum.ch/complaints-corner/127103-greek-bashing.html	137	greek bashing	9,625
1638	http://www.englishforum.ch/complaints-corner/127800-poor-bike.html	24	Poor bike	2,009
1639	http://www.englishforum.ch/complaints-corner/4541-cablecom-help.html	9	Cablecom Help!	2,154
1640	http://www.englishforum.ch/complaints-corner/126359-upc-cablecom-false-advertisement.html	8	upc cablecom false advertisement	3,707
1641	http://www.englishforum.ch/complaints-corner/127374-why-do-swiss-women-wear-high-heels-house.html	26	why do Swiss women wear high heels in the house?	6,492
1642	http://www.englishforum.ch/complaints-corner/125150-what-do-i-have-do-make-real-friend.html	45	what do i have to do to make a real friend	5,661
1643	http://www.englishforum.ch/complaints-corner/121750-people-shouting-my-child.html	84	People shouting at my child ...	8,087
1644	http://www.englishforum.ch/complaints-corner/127167-old-swiss-lady.html	69	an old swiss lady	4,865
1645	http://www.englishforum.ch/complaints-corner/127321-open-letter-racist-brit.html	39	An open letter to a racist Brit	4,163
1646	http://www.englishforum.ch/complaints-corner/127192-what-english-alphabet.html	32	What is the English Alphabet?	2,384
1647	http://www.englishforum.ch/complaints-corner/127133-doctor-s-closed-thursdays.html	16	Doctor's closed on Thursdays!	1,428
1648	http://www.englishforum.ch/complaints-corner/127060-controversial-ad.html	99	A controversial (?) ad	8,565
1649	http://www.englishforum.ch/complaints-corner/127164-music-school-boullard-morges-stay-away.html	1	Music School Boullard in Morges - STAY AWAY!	1,523
1650	http://www.englishforum.ch/complaints-corner/126897-moving.html	8	Moving	891
1651	http://www.englishforum.ch/complaints-corner/126815-zermatt-pinnacle-hypocrisy.html	24	Zermatt, a pinnacle of hypocrisy	3,371
1652	http://www.englishforum.ch/complaints-corner/127007-car-damaged.html	7	Car damaged	1,442
1653	http://www.englishforum.ch/complaints-corner/122567-complain-sbb-about-posters.html	244	Complain to the SBB about the posters	13,986
1654	http://www.englishforum.ch/complaints-corner/30833-bad-internet-shopping.html	42	(Bad) Internet shopping	5,540
1655	http://www.englishforum.ch/complaints-corner/126785-stolen-l-permit-zh-bahnhofquai.html	3	Stolen L permit at ZH Bahnhofquai	1,215
1656	http://www.englishforum.ch/complaints-corner/126707-stop-pressing-my-button.html	40	Stop pressing my button!	3,356
1657	http://www.englishforum.ch/complaints-corner/126605-loud-event-noise-booming-across-lake.html	6	Loud event - noise booming across the lake	1,195
1658	http://www.englishforum.ch/complaints-corner/125719-no-place-me-switzerland.html	167	No place for me in Switzerland	13,087
1659	http://www.englishforum.ch/complaints-corner/126188-miserable-work.html	30	Miserable at work	3,466
1660	http://www.englishforum.ch/complaints-corner/125969-cheater-eye-laser-center-zurich.html	6	Cheater in Eye Laser Center in Zurich	2,609
1661	http://www.englishforum.ch/complaints-corner/126303-itunes-rant-gerrrr.html	13	iTunes rant!! Gerrrr	1,541
1662	http://www.englishforum.ch/complaints-corner/102101-swiss-airline.html	108	Swiss - the airline	7,178
1663	http://www.englishforum.ch/complaints-corner/126139-wasteful-packaging-swisspost.html	5	Wasteful packaging from Swisspost!	992
1664	http://www.englishforum.ch/complaints-corner/124103-would-kill-migros-coop-show-some-variety-terms-meat.html	75	Would it kill Migros/Coop to show some variety in terms of MEAT?	5,878
1665	http://www.englishforum.ch/transportation-driving/113033-roundabouts-right-way.html	-	Roundabouts - do any locals know how to use them?	-
1666	http://www.englishforum.ch/complaints-corner/125586-loud-music-passing-cars.html	37	Loud music in passing cars	2,685
1667	http://www.englishforum.ch/complaints-corner/125220-religion-commerce-ire-illiberal-idiot.html	233	Religion, commerce and the ire of the illiberal idiot.	10,407
1668	http://www.englishforum.ch/complaints-corner/125240-some-observations-i-ve-made-all-my-mind.html	21	Some observations I've made or is it all in my mind	2,235
1669	http://www.englishforum.ch/complaints-corner/83552-dear-swiss-punk.html	220	"Dear Swiss ""Punk""..."	10,710
1670	http://www.englishforum.ch/complaints-corner/125357-neighbours-grrrrr.html	16	Neighbours - Grrrrr	1,376
1671	http://www.englishforum.ch/complaints-corner/125262-road-rage-just-had-my-first-swiss-experience.html	53	Road Rage, just had my first swiss experience of it :)	4,131
1672	http://www.englishforum.ch/complaints-corner/125141-what-about-me.html	40	What is it about me	3,177
1673	http://www.englishforum.ch/complaints-corner/125228-apartment-sour-grapes.html	1	Apartment Sour Grapes	886
1674	http://www.englishforum.ch/complaints-corner/124266-teaching-children-fear-dogs.html	117	Teaching Children to Fear Dogs	7,544
1675	http://www.englishforum.ch/complaints-corner/125189-teaching-children-fear-strangers.html	13	Teaching Children to Fear Strangers	2,946
1676	http://www.englishforum.ch/complaints-corner/102604-teleclub-doing-my-head.html	3	Teleclub-doing my head in	1,768
1677	http://www.englishforum.ch/complaints-corner/124808-mice-droppings-my-toast-eeeek.html	35	Mice droppings on my toast...eeeek!	2,882
1678	http://www.englishforum.ch/complaints-corner/109477-filthy-trains.html	69	Filthy Trains	5,631
1679	http://www.englishforum.ch/complaints-corner/124599-dogs-tram.html	64	Dogs in tram	6,854
1680	http://www.englishforum.ch/complaints-corner/124557-snub-response.html	31	Snub response	2,670
1681	http://www.englishforum.ch/complaints-corner/124749-neighbours-washing-machines.html	0	Neighbours and Washing Machines	1,302
1682	http://www.englishforum.ch/complaints-corner/124238-55-euro-dvd-amazon-de-got-25chf-tax-charge.html	58	55 Euro DVD from amazon.de got 25CHF tax/charge	5,589
1683	http://www.englishforum.ch/complaints-corner/124037-dealing-colleague-racism.html	129	Dealing with colleague racism	9,765
1684	http://www.englishforum.ch/complaints-corner/124580-contradiction-avs.html	2	The contradiction that is the AVS	1,511
1685	http://www.englishforum.ch/complaints-corner/124309-threatening-call-police-de-rigeur.html	45	Threatening to call the police - de rigeur?	4,560
1686	http://www.englishforum.ch/complaints-corner/124094-swiss-make-best-neighbors-not.html	21	the Swiss make the best neighbors...NOT!	3,732
1687	http://www.englishforum.ch/complaints-corner/124444-stupidity-among-us.html	3	Stupidity among us	1,933
1688	http://www.englishforum.ch/complaints-corner/124270-hitting-dogs.html	21	hitting dogs	2,907
1689	http://www.englishforum.ch/complaints-corner/124401-writer-s-group-where-he-you.html	13	Writer's group: where the he** are you?	911
1690	http://www.englishforum.ch/complaints-corner/124147-accident-looking-place-happen.html	14	accident looking for a place to happen	1,661
1691	http://www.englishforum.ch/complaints-corner/124090-hate-foreigner-who-rant-all-time.html	63	Hate the foreigner who rant all the time..	5,825
1692	http://www.englishforum.ch/complaints-corner/124198-3d-secure-ubs-visa.html	7	3D-Secure by UBS/Visa	3,133
1693	http://www.englishforum.ch/complaints-corner/123772-am-i-too-sensitive.html	52	Am I too sensitive?	4,011
1694	http://www.englishforum.ch/complaints-corner/123478-noshows-social-events.html	99	Noshows at Social Events	7,439
1695	http://www.englishforum.ch/complaints-corner/123996-sometimes-change-not-good.html	26	Sometimes Change Is Not Good	2,610
1696	http://www.englishforum.ch/complaints-corner/123909-invited-interview-then-forgotten.html	70	Invited for an interview and then forgotten	4,168
1697	http://www.englishforum.ch/complaints-corner/123743-what-bike-thief.html	23	What is it with bike thief??	1,924
1698	http://www.englishforum.ch/complaints-corner/123852-selecting-avatars.html	125	Selecting Avatars	5,726
1699	http://www.englishforum.ch/complaints-corner/123877-wonnxx-ag-sucks-i-have-no-place-live.html	0	Wonnxx AG is sucks. I have no place to live	655
1700	http://www.englishforum.ch/complaints-corner/123526-bluewin-offers-no-english-movies-anymore.html	10	BlueWin offers no English movies anymore?	2,899
1701	http://www.englishforum.ch/complaints-corner/121371-no-laundry-sunday.html	44	No Laundry on Sunday	9,308
1702	http://www.englishforum.ch/complaints-corner/123189-so-what-if-i-like-ice.html	60	So what if I like ice??	3,163
1703	http://www.englishforum.ch/complaints-corner/123328-if-you-take-back-s-not-really-stealing-right.html	22	If you take it back, it's not really stealing, right?	2,449
1704	http://www.englishforum.ch/complaints-corner/123363-stephan-jobbenheim-retires-ceo-sensationalist-news-rant.html	26	Stephan Jobbenheim retires as CEO (or the sensationalist news rant)	1,852
1705	http://www.englishforum.ch/complaints-corner/123076-being-pregnant.html	46	Being pregnant	3,144
1706	http://www.englishforum.ch/complaints-corner/122383-accused.html	22	Accused!	2,478
1707	http://www.englishforum.ch/complaints-corner/85107-weather-rant.html	426	Weather rant	18,343
1708	http://www.englishforum.ch/complaints-corner/122769-public-announcement-shopping-hours-adjusted.html	82	Public announcement - Shopping hours to be adjusted	5,694
1709	http://www.englishforum.ch/complaints-corner/121990-stolen-bike-building-not-street-then-sold-bought-online.html	55	Stolen Bike (from the building not the street) then sold and bought online	4,833
1710	http://www.englishforum.ch/complaints-corner/123142-much-needed-vacay-away-switzerland.html	24	Much needed vacay, away from Switzerland.	4,080
1711	http://www.englishforum.ch/complaints-corner/123035-meta-complaint.html	40	Meta-Complaint	3,077
1712	http://www.englishforum.ch/complaints-corner/123017-flabbergasted-completely-socially-unacceptable-behaviour.html	120	Flabbergasted - completely socially unacceptable behaviour	12,073
1713	http://www.englishforum.ch/complaints-corner/122157-social-isolation-foreigners.html	113	Social Isolation of Foreigners	9,910
1714	http://www.englishforum.ch/complaints-corner/122508-nothing-says-unprofessional-like.html	114	Nothing says unprofessional like.......	10,195
1715	http://www.englishforum.ch/complaints-corner/122543-used-car-12mo-warranty-grantie.html	13	Used Car - 12mo Warranty/Grantie	2,416
1716	http://www.englishforum.ch/complaints-corner/122714-sublet-disaster-bi-polar-swiss-man-trying-steal-my-deposit.html	25	Sublet disaster: a bi-polar Swiss man is trying to steal my deposit!!!	2,999
1717	http://www.englishforum.ch/complaints-corner/122728-problem-uzh-housing-office.html	2	Problem with UZH Housing Office	1,354
1718	http://www.englishforum.ch/complaints-corner/116448-flies.html	51	Flies!!!	5,142
1719	http://www.englishforum.ch/complaints-corner/121442-ikea-s-worse-than-crack.html	27	IKEA: It's worse than crack!	5,946
1720	http://www.englishforum.ch/complaints-corner/122408-all-i-wanted-good-ol-english-trifle.html	17	All I wanted was a good ol' English Trifle	3,897
1721	http://www.englishforum.ch/complaints-corner/121146-see-through-leggings-classy.html	187	See-through leggings- classy?	20,266
1722	http://www.englishforum.ch/complaints-corner/122098-probably-lost-passport-visa.html	8	Probably lost passport and visa	2,021
1723	http://www.englishforum.ch/complaints-corner/121972-do-stadelhofen-punks-treat-their-dogs-well.html	7	Do Stadelhofen punks treat their dogs well?	1,939
1724	http://www.englishforum.ch/complaints-corner/121871-filing-customer-complaints-worth.html	16	Filing Customer Complaints - Is it worth it?	3,380
1725	http://www.englishforum.ch/complaints-corner/100442-people-who-talk-about-telly.html	141	People who talk about the telly	6,953
1726	http://www.englishforum.ch/complaints-corner/121639-just-tried-give-blood-but-they-don-t-want.html	44	Just tried to give blood, but they don't want it.	4,440
1727	http://www.englishforum.ch/complaints-corner/120802-dear-joos.html	293	Dear Joos.....	15,393
1728	http://www.englishforum.ch/complaints-corner/121736-really-out-order-behaviour.html	67	Really out of order behaviour.	5,222
1729	http://www.englishforum.ch/complaints-corner/121810-franc-nears-parity-euro.html	3	Franc nears parity with Euro!!!!	1,107
1730	http://www.englishforum.ch/complaints-corner/121800-green-lantern-scarce-edf-showing.html	4	Green Lantern...scarce EDF showing	1,112
